MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-114_4,EG-DIA-114,TheSuezCanalCities,"مين أشهر وأنجح رائد أعمال في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد ابوهشيمه
B. حسن راتب
C. كامل ابو علي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""احمد ابوهشيمه"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_5,EG-DIA-114,TheSuezCanalCities,"مين أشهر وأنجح رائد أعمال في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. حسن راتب
C. كامل ابو علي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_6,EG-DIA-114,TheSuezCanalCities,"مين أشهر وأنجح رائد أعمال في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمه
C. حسن راتب
D. محمد السويدي

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمه"",
    ""C"": ""حسن راتب"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",C
EG-DIA-114_7,EG-DIA-114,TheSuezCanalCities,"مين أشهر وأنجح رائد أعمال في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد ابوهشيمه
B. حسن راتب
C. كامل ابو علي
D. محمد السويدي

الإجابة:","{
    ""A"": ""احمد ابوهشيمه"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",B
EG-DIA-114_8,EG-DIA-114,TheSuezCanalCities,"مين أشهر وأنجح رائد أعمال في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. حسن راتب
C. كامل ابو علي
D. محمد السويدي

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",B
EG-DIA-114_9,EG-DIA-114,TheSuezCanalCities,"مين أشهر وأنجح رائد أعمال في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمه
C. حسن راتب
D. كامل ابو علي

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمه"",
    ""C"": ""حسن راتب"",
    ""D"": ""كامل ابو علي""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-115_0,EG-DIA-115,TheSuezCanalCities,"ايه اكتر حاجه موجوده في حديقه المنزل في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكنبه
B. المرجيحا
C. شجر الزيتون
D. نعناع

الإجابة:","{
    ""A"": ""الكنبه"",
    ""B"": ""المرجيحا"",
    ""C"": ""شجر الزيتون"",
    ""D"": ""نعناع""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-116_0,EG-DIA-116,TheSuezCanalCities,"إيه اسم أشهر عيلة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الفواخريه
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الفواخريه"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-116_1,EG-DIA-116,TheSuezCanalCities,"إيه اسم أشهر عيلة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. السويدي
B. الفواخريه
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""السويدي"",
    ""B"": ""الفواخريه"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-116_2,EG-DIA-116,TheSuezCanalCities,"إيه اسم أشهر عيلة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجندي
B. الفواخريه
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""الفواخريه"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-116_3,EG-DIA-116,TheSuezCanalCities,"إيه اسم أشهر عيلة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. السويدي
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""السويدي"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-116_4,EG-DIA-116,TheSuezCanalCities,"إيه اسم أشهر عيلة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-116_5,EG-DIA-116,TheSuezCanalCities,"إيه اسم أشهر عيلة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجندي
B. السويدي
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""السويدي"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-116_6,EG-DIA-116,TheSuezCanalCities,"إيه اسم أشهر عيلة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. السويدي
C. الفواخريه
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""السويدي"",
    ""C"": ""الفواخريه"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-116_7,EG-DIA-116,TheSuezCanalCities,"إيه اسم أشهر عيلة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. الفواخريه
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""الفواخريه"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-116_8,EG-DIA-116,TheSuezCanalCities,"إيه اسم أشهر عيلة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجندي
B. السويدي
C. الفواخريه
D. عائله عماره

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""السويدي"",
    ""C"": ""الفواخريه"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-116_9,EG-DIA-116,TheSuezCanalCities,"إيه اسم أشهر عيلة في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. السويدي
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""السويدي"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-118_0,EG-DIA-118,TheSuezCanalCities,"ايه هي العواقب المترتبه عن السلوك السئ في مدارس مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. إلزام الطالب بحضور دورة صيفية في مركز الشباب
B. استدعاء ولي الامر
C. الحرمان من ركوب الأتوبيس المدرسي لمدة شهر
D. النقل إلى مدرسة تجريبية أخرى داخل المحافظة

الإجابة:","{
    ""A"": ""إلزام الطالب بحضور دورة صيفية في مركز الشباب"",
    ""B"": ""استدعاء ولي الامر"",
    ""C"": ""الحرمان من ركوب الأتوبيس المدرسي لمدة شهر"",
    ""D"": ""النقل إلى مدرسة تجريبية أخرى داخل المحافظة""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-118_1,EG-DIA-118,TheSuezCanalCities,"ايه هي العواقب المترتبه عن السلوك السئ في مدارس مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. إلزام الطالب بحضور دورة صيفية في مركز الشباب
B. الحرمان من ركوب الأتوبيس المدرسي لمدة شهر
C. الفصل من المدرسه اسبوع
D. النقل إلى مدرسة تجريبية أخرى داخل المحافظة

الإجابة:","{
    ""A"": ""إلزام الطالب بحضور دورة صيفية في مركز الشباب"",
    ""B"": ""الحرمان من ركوب الأتوبيس المدرسي لمدة شهر"",
    ""C"": ""الفصل من المدرسه اسبوع"",
    ""D"": ""النقل إلى مدرسة تجريبية أخرى داخل المحافظة""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""dummy""
}",C
EG-DIA-119_0,EG-DIA-119,TheSuezCanalCities,"مين الكتاب اللي بتدرس اعمالهم في حصص الادب في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد شوقي
B. جبران خليل جبران
C. حافظ ابراهيم
D. نجيب محفوظ

الإجابة:","{
    ""A"": ""احمد شوقي"",
    ""B"": ""جبران خليل جبران"",
    ""C"": ""حافظ ابراهيم"",
    ""D"": ""نجيب محفوظ""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""dummy""
}",C
EG-DIA-120_0,EG-DIA-120,TheSuezCanalCities,"إيه المصدر أونلاين اللي الطلبة غالبًا بيستخدموه عشان يذاكروا في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. أكاديمية خان
B. المنصه التعليميه
C. جوجل
D. منصات

الإجابة:","{
    ""A"": ""أكاديمية خان"",
    ""B"": ""المنصه التعليميه"",
    ""C"": ""جوجل"",
    ""D"": ""منصات""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",B
EG-DIA-121_0,EG-DIA-121,TheSuezCanalCities,"إيه أشهر معالم تاريخي في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. المتحف المصري الكبير
B. قلعة العريش
C. قناه السويس
D. معبد الفيله

الإجابة:","{
    ""A"": ""المتحف المصري الكبير"",
    ""B"": ""قلعة العريش"",
    ""C"": ""قناه السويس"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-121_1,EG-DIA-121,TheSuezCanalCities,"إيه أشهر معالم تاريخي في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابوالهول
B. المتحف المصري الكبير
C. قناه السويس
D. معبد الفيله

الإجابة:","{
    ""A"": ""ابوالهول"",
    ""B"": ""المتحف المصري الكبير"",
    ""C"": ""قناه السويس"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-121_2,EG-DIA-121,TheSuezCanalCities,"إيه أشهر معالم تاريخي في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابوالهول
B. المتحف المصري الكبير
C. قلعة العريش
D. قناه السويس

الإجابة:","{
    ""A"": ""ابوالهول"",
    ""B"": ""المتحف المصري الكبير"",
    ""C"": ""قلعة العريش"",
    ""D"": ""قناه السويس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-121_3,EG-DIA-121,TheSuezCanalCities,"إيه أشهر معالم تاريخي في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابوالهول
B. قلعة العريش
C. قناه السويس
D. معبد الفيله

الإجابة:","{
    ""A"": ""ابوالهول"",
    ""B"": ""قلعة العريش"",
    ""C"": ""قناه السويس"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-122_0,EG-DIA-122,TheSuezCanalCities,"ايه الطعام المشهور بين الشباب في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البيتزا
B. الكشري
C. اللصيمه
D. شاورما

الإجابة:","{
    ""A"": ""البيتزا"",
    ""B"": ""الكشري"",
    ""C"": ""اللصيمه"",
    ""D"": ""شاورما""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",A
EG-DIA-123_0,EG-DIA-123,TheSuezCanalCities,"ايه اشهر طبق حلويات تقليدي في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. أم علي
B. البسبوسة
C. الكنافة النابلسية
D. حلويات شرقيه

الإجابة:","{
    ""A"": ""أم علي"",
    ""B"": ""البسبوسة"",
    ""C"": ""الكنافة النابلسية"",
    ""D"": ""حلويات شرقيه""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-124_0,EG-DIA-124,TheSuezCanalCities,"ايه اكتر وظيفه يعتبر اجرها منخفض في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. التدريس
B. العمال
C. المحاسبة
D. زراعه

الإجابة:","{
    ""A"": ""التدريس"",
    ""B"": ""العمال"",
    ""C"": ""المحاسبة"",
    ""D"": ""زراعه""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-126_0,EG-DIA-126,TheSuezCanalCities,"ايه المشروب اللي بيتقدم في الافراح في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الشربات
B. بيبسي
C. قهوة تركي
D. كوكاكولا

الإجابة:","{
    ""A"": ""الشربات"",
    ""B"": ""بيبسي"",
    ""C"": ""قهوة تركي"",
    ""D"": ""كوكاكولا""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-128_0,EG-DIA-128,TheSuezCanalCities,"ايه الطعام اللي بيكرهوا الاطفال وبيحبوه كبار السن في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الخبيزة
B. العدس
C. الفسيخ
D. ام الخلول

الإجابة:","{
    ""A"": ""الخبيزة"",
    ""B"": ""العدس"",
    ""C"": ""الفسيخ"",
    ""D"": ""ام الخلول""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",B
EG-DIA-128_1,EG-DIA-128,TheSuezCanalCities,"ايه الطعام اللي بيكرهوا الاطفال وبيحبوه كبار السن في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الخبيزة
B. الخضروات
C. الفسيخ
D. ام الخلول

الإجابة:","{
    ""A"": ""الخبيزة"",
    ""B"": ""الخضروات"",
    ""C"": ""الفسيخ"",
    ""D"": ""ام الخلول""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",B
EG-DIA-129_0,EG-DIA-129,TheSuezCanalCities,"ايه اشهر نوع خضار في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البتنجان
B. الملوخيه
C. بسلة
D. خيار

الإجابة:","{
    ""A"": ""البتنجان"",
    ""B"": ""الملوخيه"",
    ""C"": ""بسلة"",
    ""D"": ""خيار""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-129_1,EG-DIA-129,TheSuezCanalCities,"ايه اشهر نوع خضار في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البتنجان
B. البطاطس
C. الملوخيه
D. بسلة

الإجابة:","{
    ""A"": ""البتنجان"",
    ""B"": ""البطاطس"",
    ""C"": ""الملوخيه"",
    ""D"": ""بسلة""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-130_0,EG-DIA-130,TheSuezCanalCities,"ايه اشهر قاعه لاقامه الافراح في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. سان ستيفانو
B. قاعه القوات المسلحه
C. قمرالزمان
D. هوليود

الإجابة:","{
    ""A"": ""سان ستيفانو"",
    ""B"": ""قاعه القوات المسلحه"",
    ""C"": ""قمرالزمان"",
    ""D"": ""هوليود""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-131_0,EG-DIA-131,TheSuezCanalCities,"ايه اشهر جامعه في مدن القناة في تخصص الهندسه؟ (استخدم الاسم الرسمي) من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جامعة الإسكندرية
B. جامعة سيناء
C. جامعه قناه السويس
D. جماعه الهندسه الاسكندريه

الإجابة:","{
    ""A"": ""جامعة الإسكندرية"",
    ""B"": ""جامعة سيناء"",
    ""C"": ""جامعه قناه السويس"",
    ""D"": ""جماعه الهندسه الاسكندريه""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",C
EG-DIA-132_0,EG-DIA-132,TheSuezCanalCities,"ايه اشهر جامعه في مدن القناة في تخصص الطب؟( استخدم الاسم الرسمي)  من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جامعة سيناء
B. جامعة عين شمس
C. جامعه قناه السويس
D. فاروس

الإجابة:","{
    ""A"": ""جامعة سيناء"",
    ""B"": ""جامعة عين شمس"",
    ""C"": ""جامعه قناه السويس"",
    ""D"": ""فاروس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",C
EG-DIA-133_0,EG-DIA-133,TheSuezCanalCities,"ايه هي طريقه الدفع الاكتر استخداما في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. أبل باي
B. الانستا
C. باي بال
D. فيزاا

الإجابة:","{
    ""A"": ""أبل باي"",
    ""B"": ""الانستا"",
    ""C"": ""باي بال"",
    ""D"": ""فيزاا""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-135_0,EG-DIA-135,TheSuezCanalCities,"ايه اشهر اغنيه للاطفال بيغنوها العائلات معهم في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اغنية الأعياد
B. انا عاوزه ماما
C. انثي السنجاب
D. بيبي شارك

الإجابة:","{
    ""A"": ""اغنية الأعياد"",
    ""B"": ""انا عاوزه ماما"",
    ""C"": ""انثي السنجاب"",
    ""D"": ""بيبي شارك""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",B
EG-DIA-136_0,EG-DIA-136,TheSuezCanalCities,"ايه اشهر لعبه للاولاد في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. دراجة
B. عربيات
C. مسدسات مائيه
D. موتوسيكلات

الإجابة:","{
    ""A"": ""دراجة"",
    ""B"": ""عربيات"",
    ""C"": ""مسدسات مائيه"",
    ""D"": ""موتوسيكلات""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-137_0,EG-DIA-137,TheSuezCanalCities,"ايه اشهر لعبه للبنات في مدن القناة؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. التلوين
B. لعبه طبخ
C. للعرايس
D. مطبخ

الإجابة:","{
    ""A"": ""التلوين"",
    ""B"": ""لعبه طبخ"",
    ""C"": ""للعرايس"",
    ""D"": ""مطبخ""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",A
