MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-114_2,EG-DIA-114,TheSuezCanalCities,"Who is the most well known and successful entrepreneur in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ahmed abu hashima
B. hassan rateb
C. ibrahim al-arjani
D. nassef sawiris

Answer:","{
    ""A"": ""ahmed abu hashima"",
    ""B"": ""hassan rateb"",
    ""C"": ""ibrahim al-arjani"",
    ""D"": ""nassef sawiris""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_3,EG-DIA-114,TheSuezCanalCities,"Who is the most well known and successful entrepreneur in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ahmed abu hashima
B. hassan rateb
C. ibrahim al-arjani
D. mohamed el-sewedy

Answer:","{
    ""A"": ""ahmed abu hashima"",
    ""B"": ""hassan rateb"",
    ""C"": ""ibrahim al-arjani"",
    ""D"": ""mohamed el-sewedy""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",B
EG-DIA-115_0,EG-DIA-115,TheSuezCanalCities,"What can typically be found in the back garden of houses in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mint
B. sofa
C. swing
D. tree

Answer:","{
    ""A"": ""mint"",
    ""B"": ""sofa"",
    ""C"": ""swing"",
    ""D"": ""tree""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-116_0,EG-DIA-116,TheSuezCanalCities,"What is the name of the most famous family in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abaza
B. amara
C. el-fawakhreya
D. sawiris

Answer:","{
    ""A"": ""abaza"",
    ""B"": ""amara"",
    ""C"": ""el-fawakhreya"",
    ""D"": ""sawiris""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-116_1,EG-DIA-116,TheSuezCanalCities,"What is the name of the most famous family in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. amara
B. el-fawakhreya
C. el-sewedy
D. sawiris

Answer:","{
    ""A"": ""amara"",
    ""B"": ""el-fawakhreya"",
    ""C"": ""el-sewedy"",
    ""D"": ""sawiris""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-116_2,EG-DIA-116,TheSuezCanalCities,"What is the name of the most famous family in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. amara
B. el-fawakhreya
C. el-gendy
D. sawiris

Answer:","{
    ""A"": ""amara"",
    ""B"": ""el-fawakhreya"",
    ""C"": ""el-gendy"",
    ""D"": ""sawiris""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-116_3,EG-DIA-116,TheSuezCanalCities,"What is the name of the most famous family in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abaza
B. amara
C. el-sewedy
D. sawiris

Answer:","{
    ""A"": ""abaza"",
    ""B"": ""amara"",
    ""C"": ""el-sewedy"",
    ""D"": ""sawiris""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-116_4,EG-DIA-116,TheSuezCanalCities,"What is the name of the most famous family in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abaza
B. amara
C. el-gendy
D. sawiris

Answer:","{
    ""A"": ""abaza"",
    ""B"": ""amara"",
    ""C"": ""el-gendy"",
    ""D"": ""sawiris""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-116_5,EG-DIA-116,TheSuezCanalCities,"What is the name of the most famous family in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. amara
B. el-gendy
C. el-sewedy
D. sawiris

Answer:","{
    ""A"": ""amara"",
    ""B"": ""el-gendy"",
    ""C"": ""el-sewedy"",
    ""D"": ""sawiris""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-116_6,EG-DIA-116,TheSuezCanalCities,"What is the name of the most famous family in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abaza
B. amara
C. el-fawakhreya
D. el-sewedy

Answer:","{
    ""A"": ""abaza"",
    ""B"": ""amara"",
    ""C"": ""el-fawakhreya"",
    ""D"": ""el-sewedy""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",B
EG-DIA-116_7,EG-DIA-116,TheSuezCanalCities,"What is the name of the most famous family in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abaza
B. amara
C. el-fawakhreya
D. el-gendy

Answer:","{
    ""A"": ""abaza"",
    ""B"": ""amara"",
    ""C"": ""el-fawakhreya"",
    ""D"": ""el-gendy""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-116_8,EG-DIA-116,TheSuezCanalCities,"What is the name of the most famous family in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. amara
B. el-fawakhreya
C. el-gendy
D. el-sewedy

Answer:","{
    ""A"": ""amara"",
    ""B"": ""el-fawakhreya"",
    ""C"": ""el-gendy"",
    ""D"": ""el-sewedy""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",A
EG-DIA-116_9,EG-DIA-116,TheSuezCanalCities,"What is the name of the most famous family in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abaza
B. amara
C. el-gendy
D. el-sewedy

Answer:","{
    ""A"": ""abaza"",
    ""B"": ""amara"",
    ""C"": ""el-gendy"",
    ""D"": ""el-sewedy""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",B
EG-DIA-118_0,EG-DIA-118,TheSuezCanalCities,"What repercussions are there for bad behavior in schools in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. community service
B. detention
C. summoning parents
D. suspension

Answer:","{
    ""A"": ""community service"",
    ""B"": ""detention"",
    ""C"": ""summoning parents"",
    ""D"": ""suspension""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""dummy""
}",C
EG-DIA-118_1,EG-DIA-118,TheSuezCanalCities,"What repercussions are there for bad behavior in schools in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. community service
B. detention
C. expulsion
D. suspension

Answer:","{
    ""A"": ""community service"",
    ""B"": ""detention"",
    ""C"": ""expulsion"",
    ""D"": ""suspension""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""dummy""
}",C
EG-DIA-119_0,EG-DIA-119,TheSuezCanalCities,"Which writers are commonly studied in literature class in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ahmed shawqi
B. hafez ibrahim
C. naguib mahfouz
D. tawfiq al-hakim

Answer:","{
    ""A"": ""ahmed shawqi"",
    ""B"": ""hafez ibrahim"",
    ""C"": ""naguib mahfouz"",
    ""D"": ""tawfiq al-hakim""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-120_0,EG-DIA-120,TheSuezCanalCities,"Which online resource do students usually use to study in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. educational platfrom
B. egyptian knowledge bank
C. youtube
D. youtube

Answer:","{
    ""A"": ""educational platfrom"",
    ""B"": ""egyptian knowledge bank"",
    ""C"": ""youtube"",
    ""D"": ""youtube""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",A
EG-DIA-121_0,EG-DIA-121,TheSuezCanalCities,"What is the most famous historic landmark in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. grand egyptian museum
B. philae temple
C. qaitbay citadel
D. suez canal

Answer:","{
    ""A"": ""grand egyptian museum"",
    ""B"": ""philae temple"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""suez canal""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-121_1,EG-DIA-121,TheSuezCanalCities,"What is the most famous historic landmark in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. qaitbay citadel
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-121_2,EG-DIA-121,TheSuezCanalCities,"What is the most famous historic landmark in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. grand egyptian museum
B. qaitbay citadel
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""grand egyptian museum"",
    ""B"": ""qaitbay citadel"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-121_3,EG-DIA-121,TheSuezCanalCities,"What is the most famous historic landmark in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. philae temple
C. qaitbay citadel
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""philae temple"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-121_4,EG-DIA-121,TheSuezCanalCities,"What is the most famous historic landmark in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. philae temple
B. qaitbay citadel
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""philae temple"",
    ""B"": ""qaitbay citadel"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-121_5,EG-DIA-121,TheSuezCanalCities,"What is the most famous historic landmark in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. qaitbay citadel
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""qaitbay citadel"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-121_6,EG-DIA-121,TheSuezCanalCities,"What is the most famous historic landmark in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. philae temple
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""philae temple"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-121_7,EG-DIA-121,TheSuezCanalCities,"What is the most famous historic landmark in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. grand egyptian museum
B. philae temple
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""grand egyptian museum"",
    ""B"": ""philae temple"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-121_8,EG-DIA-121,TheSuezCanalCities,"What is the most famous historic landmark in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-121_9,EG-DIA-121,TheSuezCanalCities,"What is the most famous historic landmark in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. philae temple
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""philae temple"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-122_0,EG-DIA-122,TheSuezCanalCities,"What is the most popular food in the Suez Canal cities among young people? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. koshari
B. lasima
C. pizza
D. shawarma

Answer:","{
    ""A"": ""koshari"",
    ""B"": ""lasima"",
    ""C"": ""pizza"",
    ""D"": ""shawarma""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",C
EG-DIA-123_0,EG-DIA-123,TheSuezCanalCities,"What is the most popular traditional dessert in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. baklava
B. basbousa
C. knafeh
D. traditional eastern sweets

Answer:","{
    ""A"": ""baklava"",
    ""B"": ""basbousa"",
    ""C"": ""knafeh"",
    ""D"": ""traditional eastern sweets""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-124_0,EG-DIA-124,TheSuezCanalCities,"Which job is considered underpaid in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. agriculture
B. manual worker
C. nursing
D. teaching

Answer:","{
    ""A"": ""agriculture"",
    ""B"": ""manual worker"",
    ""C"": ""nursing"",
    ""D"": ""teaching""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-126_0,EG-DIA-126,TheSuezCanalCities,"What drink is usually offered at weddings in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. arak
B. coca cola
C. pepsi
D. sharbat

Answer:","{
    ""A"": ""arak"",
    ""B"": ""coca cola"",
    ""C"": ""pepsi"",
    ""D"": ""sharbat""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",C
EG-DIA-128_0,EG-DIA-128,TheSuezCanalCities,"What food is typically disliked by children but enjoyed by the elderly in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. eggplant
B. el-khubiza
C. lentils
D. wedge clams

Answer:","{
    ""A"": ""eggplant"",
    ""B"": ""el-khubiza"",
    ""C"": ""lentils"",
    ""D"": ""wedge clams""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",C
EG-DIA-128_1,EG-DIA-128,TheSuezCanalCities,"What food is typically disliked by children but enjoyed by the elderly in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. eggplant
B. el-khubiza
C. vegetables
D. wedge clams

Answer:","{
    ""A"": ""eggplant"",
    ""B"": ""el-khubiza"",
    ""C"": ""vegetables"",
    ""D"": ""wedge clams""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",C
EG-DIA-129_0,EG-DIA-129,TheSuezCanalCities,"Which is the most popular vegetable in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cucumber
B. eggplant
C. molokhia
D. peas

Answer:","{
    ""A"": ""cucumber"",
    ""B"": ""eggplant"",
    ""C"": ""molokhia"",
    ""D"": ""peas""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-129_1,EG-DIA-129,TheSuezCanalCities,"Which is the most popular vegetable in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. eggplant
B. molokhia
C. peas
D. potato

Answer:","{
    ""A"": ""eggplant"",
    ""B"": ""molokhia"",
    ""C"": ""peas"",
    ""D"": ""potato""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-130_0,EG-DIA-130,TheSuezCanalCities,"What is the most popular wedding venue in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. armed forces hall
B. hollywood
C. qamr el-zaman
D. san stefano

Answer:","{
    ""A"": ""armed forces hall"",
    ""B"": ""hollywood"",
    ""C"": ""qamr el-zaman"",
    ""D"": ""san stefano""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",A
EG-DIA-131_0,EG-DIA-131,TheSuezCanalCities,"What university in the Suez Canal cities is popular because of its engineering major? (Provide the official name.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ain shams university
B. alexandria university
C. mansoura university
D. suez canal university

Answer:","{
    ""A"": ""ain shams university"",
    ""B"": ""alexandria university"",
    ""C"": ""mansoura university"",
    ""D"": ""suez canal university""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-132_0,EG-DIA-132,TheSuezCanalCities,"What university in the Suez Canal cities is popular because of its school of medicine? (Provide the official name.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ain shams university
B. alexandria university
C. mansoura university
D. suez canal university

Answer:","{
    ""A"": ""ain shams university"",
    ""B"": ""alexandria university"",
    ""C"": ""mansoura university"",
    ""D"": ""suez canal university""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-133_0,EG-DIA-133,TheSuezCanalCities,"What is the most popular payment method in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. instapay
B. mastercard
C. paypal
D. visa

Answer:","{
    ""A"": ""instapay"",
    ""B"": ""mastercard"",
    ""C"": ""paypal"",
    ""D"": ""visa""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-135_0,EG-DIA-135,TheSuezCanalCities,"What is the most popular children's song in the Suez Canal cities that families sing together? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ana ayza mama
B. baby Shark
C. eid songs
D. untha al-sinjab

Answer:","{
    ""A"": ""ana ayza mama"",
    ""B"": ""baby Shark"",
    ""C"": ""eid songs"",
    ""D"": ""untha al-sinjab""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-136_0,EG-DIA-136,TheSuezCanalCities,"Which toys are most popular among boys in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bike
B. cars
C. motorcycles
D. water gun

Answer:","{
    ""A"": ""bike"",
    ""B"": ""cars"",
    ""C"": ""motorcycles"",
    ""D"": ""water gun""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",B
EG-DIA-137_0,EG-DIA-137,TheSuezCanalCities,"Which toys are most popular among girls in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. coloring set
B. lego sets
C. play kitchen
D. remote-control cars

Answer:","{
    ""A"": ""coloring set"",
    ""B"": ""lego sets"",
    ""C"": ""play kitchen"",
    ""D"": ""remote-control cars""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",A
EG-DIA-138_0,EG-DIA-138,TheSuezCanalCities,"What is the most popular folk tale in the Suez Canal cities that is typically told to children? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abu zayd al-hilali
B. ali baba and the forty thieves
C. el-naddaha
D. guha

Answer:","{
    ""A"": ""abu zayd al-hilali"",
    ""B"": ""ali baba and the forty thieves"",
    ""C"": ""el-naddaha"",
    ""D"": ""guha""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-139_0,EG-DIA-139,TheSuezCanalCities,"Where do university students in the Suez Canal cities tend to work part-time the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. at a cafe
B. in shops
C. online
D. tourism

Answer:","{
    ""A"": ""at a cafe"",
    ""B"": ""in shops"",
    ""C"": ""online"",
    ""D"": ""tourism""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-140_0,EG-DIA-140,TheSuezCanalCities,"What are the most common activities people do as a side job in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cafeterias
B. gym
C. online
D. work in tourism

Answer:","{
    ""A"": ""cafeterias"",
    ""B"": ""gym"",
    ""C"": ""online"",
    ""D"": ""work in tourism""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-141_0,EG-DIA-141,TheSuezCanalCities,"What is the most popular stew in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bamia
B. cow trotter stew
C. goulash
D. shrimp

Answer:","{
    ""A"": ""bamia"",
    ""B"": ""cow trotter stew"",
    ""C"": ""goulash"",
    ""D"": ""shrimp""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",B
EG-DIA-142_0,EG-DIA-142,TheSuezCanalCities,"What is the most common spice/herb used in dishes from the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. black pepper
B. cumin
C. oregano
D. za'atar

Answer:","{
    ""A"": ""black pepper"",
    ""B"": ""cumin"",
    ""C"": ""oregano"",
    ""D"": ""za'atar""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-143_0,EG-DIA-143,TheSuezCanalCities,"Where do families gather to pray together in the Suez Canal cities? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. at church
B. church
C. community center
D. mosque

Answer:","{
    ""A"": ""at church"",
    ""B"": ""church"",
    ""C"": ""community center"",
    ""D"": ""mosque""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",D
EG-DIA-146_0,EG-DIA-146,TheSuezCanalCities,"How many generations typically live together in a household in the Suez Canal cities? (Provide Arabic numerals (e.g., 12) only.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 2
B. 4
C. 5
D. 6

Answer:","{
    ""A"": ""2"",
    ""B"": ""4"",
    ""C"": ""5"",
    ""D"": ""6""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
