MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-63_0,EG-DIA-63,UpperEgypt,"What do people usually have for breakfast in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. croissant
B. pancakes
C. sushi
D. taameya

Answer:","{
    ""A"": ""croissant"",
    ""B"": ""pancakes"",
    ""C"": ""sushi"",
    ""D"": ""taameya""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-63_1,EG-DIA-63,UpperEgypt,"What do people usually have for breakfast in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. croissant
B. ful
C. pancakes
D. sushi

Answer:","{
    ""A"": ""croissant"",
    ""B"": ""ful"",
    ""C"": ""pancakes"",
    ""D"": ""sushi""
}","{
    ""A"": ""dummy"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-65_0,EG-DIA-65,UpperEgypt,"What is typically indispensable in meals in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. pickled vegetables
B. rice
C. rice
D. salad

Answer:","{
    ""A"": ""pickled vegetables"",
    ""B"": ""rice"",
    ""C"": ""rice"",
    ""D"": ""salad""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-66_0,EG-DIA-66,UpperEgypt,"Which fruit do people usually offer tourists/visitors from abroad in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. apple
B. grapes
C. mango
D. mango

Answer:","{
    ""A"": ""apple"",
    ""B"": ""grapes"",
    ""C"": ""mango"",
    ""D"": ""mango""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",A
EG-DIA-67_0,EG-DIA-67,UpperEgypt,"Which food do people usually offer as charity in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. beans
B. bread
C. money
D. pasta

Answer:","{
    ""A"": ""beans"",
    ""B"": ""bread"",
    ""C"": ""money"",
    ""D"": ""pasta""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-68_0,EG-DIA-68,UpperEgypt,"What is the cheapest fast food in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ful
B. hawawshi
C. kebda iskandarani 
D. koshari

Answer:","{
    ""A"": ""ful"",
    ""B"": ""hawawshi"",
    ""C"": ""kebda iskandarani "",
    ""D"": ""koshari""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",A
EG-DIA-69_0,EG-DIA-69,UpperEgypt,"What do people usually have with tea in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. baklava
B. biscuits
C. cheese
D. dates

Answer:","{
    ""A"": ""baklava"",
    ""B"": ""biscuits"",
    ""C"": ""cheese"",
    ""D"": ""dates""
}","{
    ""A"": ""dummy"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-70_0,EG-DIA-70,UpperEgypt,"What do people have with coffee in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. baklava
B. cake
C. dates
D. maamoul

Answer:","{
    ""A"": ""baklava"",
    ""B"": ""cake"",
    ""C"": ""dates"",
    ""D"": ""maamoul""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-71_0,EG-DIA-71,UpperEgypt,"What is the most popular traditional food in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. kebda iskandarani
B. koshari
C. lasima
D. taameya

Answer:","{
    ""A"": ""kebda iskandarani"",
    ""B"": ""koshari"",
    ""C"": ""lasima"",
    ""D"": ""taameya""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-71_1,EG-DIA-71,UpperEgypt,"What is the most popular traditional food in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ful
B. kebda iskandarani
C. koshari
D. lasima

Answer:","{
    ""A"": ""ful"",
    ""B"": ""kebda iskandarani"",
    ""C"": ""koshari"",
    ""D"": ""lasima""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",A
EG-DIA-72_0,EG-DIA-72,UpperEgypt,"What is the most popular dipping sauce in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. garlic sauce
B. hot sauce
C. ketchup
D. tahini

Answer:","{
    ""A"": ""garlic sauce"",
    ""B"": ""hot sauce"",
    ""C"": ""ketchup"",
    ""D"": ""tahini""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-74_0,EG-DIA-74,UpperEgypt,"What food is usually prepared when mothers give birth in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. duck
B. koshari
C. meat
D. mulukhiyah

Answer:","{
    ""A"": ""duck"",
    ""B"": ""koshari"",
    ""C"": ""meat"",
    ""D"": ""mulukhiyah""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-75_0,EG-DIA-75,UpperEgypt,"Which animal is typically used for transportation in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. donkey
B. goat
C. llama
D. water buffalo

Answer:","{
    ""A"": ""donkey"",
    ""B"": ""goat"",
    ""C"": ""llama"",
    ""D"": ""water buffalo""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-75_1,EG-DIA-75,UpperEgypt,"Which animal is typically used for transportation in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. goat
B. horse
C. llama
D. water buffalo

Answer:","{
    ""A"": ""goat"",
    ""B"": ""horse"",
    ""C"": ""llama"",
    ""D"": ""water buffalo""
}","{
    ""A"": ""dummy"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-76_0,EG-DIA-76,UpperEgypt,"What is the busiest month for weddings in Upper Egypt? (Provide Arabic numerals (e.g., 1) only.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 12
B. 5
C. 7
D. 9

Answer:","{
    ""A"": ""12"",
    ""B"": ""5"",
    ""C"": ""7"",
    ""D"": ""9""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-77_0,EG-DIA-77,UpperEgypt,"What is the most popular traditional musical instrument in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mizmar
B. oud
C. simsimiyya
D. tabla

Answer:","{
    ""A"": ""mizmar"",
    ""B"": ""oud"",
    ""C"": ""simsimiyya"",
    ""D"": ""tabla""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-78_0,EG-DIA-78,UpperEgypt,"What is the main agricultural product produced in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mango
B. olives
C. rice
D. wheat

Answer:","{
    ""A"": ""mango"",
    ""B"": ""olives"",
    ""C"": ""rice"",
    ""D"": ""wheat""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-79_0,EG-DIA-79,UpperEgypt,"What is the most popular wheat-based food item in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. belilah
B. croissant
C. pasta
D. talbina

Answer:","{
    ""A"": ""belilah"",
    ""B"": ""croissant"",
    ""C"": ""pasta"",
    ""D"": ""talbina""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-80_0,EG-DIA-80,UpperEgypt,"What is the most typical drink offered to guests when they visit households in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. hibiscus tea
B. pepsi
C. sugarcane juice
D. tea

Answer:","{
    ""A"": ""hibiscus tea"",
    ""B"": ""pepsi"",
    ""C"": ""sugarcane juice"",
    ""D"": ""tea""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-82_0,EG-DIA-82,UpperEgypt,"What food do people from Upper Egypt like to eat during rainy weather? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. feteer meshaltet
B. koshari
C. lentils
D. molokhia

Answer:","{
    ""A"": ""feteer meshaltet"",
    ""B"": ""koshari"",
    ""C"": ""lentils"",
    ""D"": ""molokhia""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-84_0,EG-DIA-84,UpperEgypt,"On which holiday do all family members tend to reunite in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. coptic christmas
B. eid al-adha
C. eid al-fitr
D. sham el-nessim

Answer:","{
    ""A"": ""coptic christmas"",
    ""B"": ""eid al-adha"",
    ""C"": ""eid al-fitr"",
    ""D"": ""sham el-nessim""
}","{
    ""A"": ""dummy"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-85_0,EG-DIA-85,UpperEgypt,"What traditional games do families play during traditional holidays in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. backgammon
B. backgammon
C. football
D. playing cards

Answer:","{
    ""A"": ""backgammon"",
    ""B"": ""backgammon"",
    ""C"": ""football"",
    ""D"": ""playing cards""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""dummy"",
    ""C"": ""UpperEgypt"",
    ""D"": ""Alexandria""
}",C
EG-DIA-86_0,EG-DIA-86,UpperEgypt,"What fruit do people from Upper Egypt often eat in the summer season? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. banana
B. grape
C. pomegranate
D. watermelon

Answer:","{
    ""A"": ""banana"",
    ""B"": ""grape"",
    ""C"": ""pomegranate"",
    ""D"": ""watermelon""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-87_0,EG-DIA-87,UpperEgypt,"Which region in Upper Egypt is known for its seafood? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. al-sayeda zeinab district
C. aswan
D. tanta fish market

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""al-sayeda zeinab district"",
    ""C"": ""aswan"",
    ""D"": ""tanta fish market""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""UpperEgypt"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-92_0,EG-DIA-92,UpperEgypt,"What kinds of food do people usually eat for late-night snacks in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. falafel
B. sandwich
C. they eat fruits
D. yogurt

Answer:","{
    ""A"": ""falafel"",
    ""B"": ""sandwich"",
    ""C"": ""they eat fruits"",
    ""D"": ""yogurt""
}","{
    ""A"": ""dummy"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",B
EG-DIA-93_0,EG-DIA-93,UpperEgypt,"What is the most famous spicy dish in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. kebda iskandarani
B. koshari
C. lasima
D. shakshuka

Answer:","{
    ""A"": ""kebda iskandarani"",
    ""B"": ""koshari"",
    ""C"": ""lasima"",
    ""D"": ""shakshuka""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",B
EG-DIA-94_0,EG-DIA-94,UpperEgypt,"What seasoning is indispensable in cooking in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. chilli pepper
B. cumin
C. cumin
D. za'atar

Answer:","{
    ""A"": ""chilli pepper"",
    ""B"": ""cumin"",
    ""C"": ""cumin"",
    ""D"": ""za'atar""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-95_0,EG-DIA-95,UpperEgypt,"What food do people typically consume when the weather is cold in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. feseekh
B. koshari
C. lentils
D. molokhia

Answer:","{
    ""A"": ""feseekh"",
    ""B"": ""koshari"",
    ""C"": ""lentils"",
    ""D"": ""molokhia""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-96_0,EG-DIA-96,UpperEgypt,"What foods do people usually eat when they are sick in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. chicken noodle soup
B. congee
C. matzo ball soup
D. vegetable soup

Answer:","{
    ""A"": ""chicken noodle soup"",
    ""B"": ""congee"",
    ""C"": ""matzo ball soup"",
    ""D"": ""vegetable soup""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-98_0,EG-DIA-98,UpperEgypt,"Which cities or regions are known for their import and export activities in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. el-mahalla el-kubra
D. port of al-arish

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""el-mahalla el-kubra"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_1,EG-DIA-98,UpperEgypt,"Which cities or regions are known for their import and export activities in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. mansheya
D. port of al-arish

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""mansheya"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_2,EG-DIA-98,UpperEgypt,"Which cities or regions are known for their import and export activities in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. industrial zone
D. port of al-arish

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""industrial zone"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_3,EG-DIA-98,UpperEgypt,"Which cities or regions are known for their import and export activities in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. el-mahalla el-kubra
C. mansheya
D. port of al-arish

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""el-mahalla el-kubra"",
    ""C"": ""mansheya"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_4,EG-DIA-98,UpperEgypt,"Which cities or regions are known for their import and export activities in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. el-mahalla el-kubra
C. industrial zone
D. port of al-arish

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""el-mahalla el-kubra"",
    ""C"": ""industrial zone"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_5,EG-DIA-98,UpperEgypt,"Which cities or regions are known for their import and export activities in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. industrial zone
C. mansheya
D. port of al-arish

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""industrial zone"",
    ""C"": ""mansheya"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_6,EG-DIA-98,UpperEgypt,"Which cities or regions are known for their import and export activities in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. el-mahalla el-kubra
D. mansheya

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""el-mahalla el-kubra"",
    ""D"": ""mansheya""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",A
EG-DIA-98_7,EG-DIA-98,UpperEgypt,"Which cities or regions are known for their import and export activities in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. el-mahalla el-kubra
D. industrial zone

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""el-mahalla el-kubra"",
    ""D"": ""industrial zone""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-98_8,EG-DIA-98,UpperEgypt,"Which cities or regions are known for their import and export activities in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. industrial zone
D. mansheya

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""industrial zone"",
    ""D"": ""mansheya""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",A
EG-DIA-98_9,EG-DIA-98,UpperEgypt,"Which cities or regions are known for their import and export activities in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. el-mahalla el-kubra
C. industrial zone
D. mansheya

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""el-mahalla el-kubra"",
    ""C"": ""industrial zone"",
    ""D"": ""mansheya""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",A
EG-DIA-99_0,EG-DIA-99,UpperEgypt,"What is the most common way for family members to communicate remotely in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. internet
B. landline telephones
C. postcards
D. telephone

Answer:","{
    ""A"": ""internet"",
    ""B"": ""landline telephones"",
    ""C"": ""postcards"",
    ""D"": ""telephone""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-100_0,EG-DIA-100,UpperEgypt,"What form of accommodation is typically booked for family trips in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. apartment
B. chalet
C. hostel
D. hotel

Answer:","{
    ""A"": ""apartment"",
    ""B"": ""chalet"",
    ""C"": ""hostel"",
    ""D"": ""hotel""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-103_0,EG-DIA-103,UpperEgypt,"What types of accommodation do university students in Upper Egypt typically live in? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. beach resorts
B. capsule hotels
C. ski chalets
D. university housing

Answer:","{
    ""A"": ""beach resorts"",
    ""B"": ""capsule hotels"",
    ""C"": ""ski chalets"",
    ""D"": ""university housing""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-104_0,EG-DIA-104,UpperEgypt,"During which holidays do people typically visit religious sites (mosque, churches, etc.) in Upper Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. christmas
B. feast of the virgin mary
C. mawlid al-nabi
D. sham el-nessim

Answer:","{
    ""A"": ""christmas"",
    ""B"": ""feast of the virgin mary"",
    ""C"": ""mawlid al-nabi"",
    ""D"": ""sham el-nessim""
}","{
    ""A"": ""dummy"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-106_0,EG-DIA-106,UpperEgypt,"At what time do weddings typically start in Upper Egypt? (Provide in HH:MM format  (e.g., 06:00PM, 09:00AM).) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 06:00pm
B. 07:00 PM
C. 08:00PM
D. 11:00pm

Answer:","{
    ""A"": ""06:00pm"",
    ""B"": ""07:00 PM"",
    ""C"": ""08:00PM"",
    ""D"": ""11:00pm""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-107_0,EG-DIA-107,UpperEgypt,"Which city in Upper Egypt hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. cairo
D. el-raml station

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""cairo"",
    ""D"": ""el-raml station""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",B
EG-DIA-107_1,EG-DIA-107,UpperEgypt,"Which city in Upper Egypt hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. cairo
D. tanta

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""cairo"",
    ""D"": ""tanta""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-107_2,EG-DIA-107,UpperEgypt,"Which city in Upper Egypt hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. cairo
D. port said

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""cairo"",
    ""D"": ""port said""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-107_3,EG-DIA-107,UpperEgypt,"Which city in Upper Egypt hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. aswan
B. cairo
C. el-raml station
D. tanta

Answer:","{
    ""A"": ""aswan"",
    ""B"": ""cairo"",
    ""C"": ""el-raml station"",
    ""D"": ""tanta""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-107_4,EG-DIA-107,UpperEgypt,"Which city in Upper Egypt hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. aswan
B. cairo
C. el-raml station
D. port said

Answer:","{
    ""A"": ""aswan"",
    ""B"": ""cairo"",
    ""C"": ""el-raml station"",
    ""D"": ""port said""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-107_5,EG-DIA-107,UpperEgypt,"Which city in Upper Egypt hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. aswan
B. cairo
C. port said
D. tanta

Answer:","{
    ""A"": ""aswan"",
    ""B"": ""cairo"",
    ""C"": ""port said"",
    ""D"": ""tanta""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-107_6,EG-DIA-107,UpperEgypt,"Which city in Upper Egypt hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. el-raml station
D. tanta

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""el-raml station"",
    ""D"": ""tanta""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",B
