MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-98_1,EG-DIA-98,UpperEgypt,"أنهي مدن أو مناطق في الصعيد مشهورة بالتصدير والاستيراد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسيوط
B. العتبه
C. المنشيه
D. الميناء

الإجابة:","{
    ""A"": ""اسيوط"",
    ""B"": ""العتبه"",
    ""C"": ""المنشيه"",
    ""D"": ""الميناء""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_2,EG-DIA-98,UpperEgypt,"أنهي مدن أو مناطق في الصعيد مشهورة بالتصدير والاستيراد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسيوط
B. العتبه
C. المنطقه الصناعيه
D. الميناء

الإجابة:","{
    ""A"": ""اسيوط"",
    ""B"": ""العتبه"",
    ""C"": ""المنطقه الصناعيه"",
    ""D"": ""الميناء""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_3,EG-DIA-98,UpperEgypt,"أنهي مدن أو مناطق في الصعيد مشهورة بالتصدير والاستيراد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسيوط
B. المحله الكبرى
C. المنشيه
D. الميناء

الإجابة:","{
    ""A"": ""اسيوط"",
    ""B"": ""المحله الكبرى"",
    ""C"": ""المنشيه"",
    ""D"": ""الميناء""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_4,EG-DIA-98,UpperEgypt,"أنهي مدن أو مناطق في الصعيد مشهورة بالتصدير والاستيراد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسيوط
B. المحله الكبرى
C. المنطقه الصناعيه
D. الميناء

الإجابة:","{
    ""A"": ""اسيوط"",
    ""B"": ""المحله الكبرى"",
    ""C"": ""المنطقه الصناعيه"",
    ""D"": ""الميناء""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_5,EG-DIA-98,UpperEgypt,"أنهي مدن أو مناطق في الصعيد مشهورة بالتصدير والاستيراد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسيوط
B. المنشيه
C. المنطقه الصناعيه
D. الميناء

الإجابة:","{
    ""A"": ""اسيوط"",
    ""B"": ""المنشيه"",
    ""C"": ""المنطقه الصناعيه"",
    ""D"": ""الميناء""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_6,EG-DIA-98,UpperEgypt,"أنهي مدن أو مناطق في الصعيد مشهورة بالتصدير والاستيراد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسيوط
B. العتبه
C. المحله الكبرى
D. المنشيه

الإجابة:","{
    ""A"": ""اسيوط"",
    ""B"": ""العتبه"",
    ""C"": ""المحله الكبرى"",
    ""D"": ""المنشيه""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",A
EG-DIA-98_7,EG-DIA-98,UpperEgypt,"أنهي مدن أو مناطق في الصعيد مشهورة بالتصدير والاستيراد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسيوط
B. العتبه
C. المحله الكبرى
D. المنطقه الصناعيه

الإجابة:","{
    ""A"": ""اسيوط"",
    ""B"": ""العتبه"",
    ""C"": ""المحله الكبرى"",
    ""D"": ""المنطقه الصناعيه""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-98_8,EG-DIA-98,UpperEgypt,"أنهي مدن أو مناطق في الصعيد مشهورة بالتصدير والاستيراد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسيوط
B. العتبه
C. المنشيه
D. المنطقه الصناعيه

الإجابة:","{
    ""A"": ""اسيوط"",
    ""B"": ""العتبه"",
    ""C"": ""المنشيه"",
    ""D"": ""المنطقه الصناعيه""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-98_9,EG-DIA-98,UpperEgypt,"أنهي مدن أو مناطق في الصعيد مشهورة بالتصدير والاستيراد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسيوط
B. المحله الكبرى
C. المنشيه
D. المنطقه الصناعيه

الإجابة:","{
    ""A"": ""اسيوط"",
    ""B"": ""المحله الكبرى"",
    ""C"": ""المنشيه"",
    ""D"": ""المنطقه الصناعيه""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-99_0,EG-DIA-99,UpperEgypt,"ايه هي طريقه الاتصال المشهوره بين افراد العائله في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الانترنت
B. التلغراف
C. الفاكس المنزلي
D. الموبايل

الإجابة:","{
    ""A"": ""الانترنت"",
    ""B"": ""التلغراف"",
    ""C"": ""الفاكس المنزلي"",
    ""D"": ""الموبايل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-100_0,EG-DIA-100,UpperEgypt,"اي نوع السكن اللي بيتحجز للرحلات العائليه في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. شالية
B. شقه ايجار
C. فندق
D. نُزُل شباب

الإجابة:","{
    ""A"": ""شالية"",
    ""B"": ""شقه ايجار"",
    ""C"": ""فندق"",
    ""D"": ""نُزُل شباب""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-103_0,EG-DIA-103,UpperEgypt,"اي نوع السكن اللي بيعيشوا فيه طلبه الجامعات في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البيوت العائمة
B. الشاليهات الساحلية
C. الكرفانات السياحية
D. المدينه الجامعيه

الإجابة:","{
    ""A"": ""البيوت العائمة"",
    ""B"": ""الشاليهات الساحلية"",
    ""C"": ""الكرفانات السياحية"",
    ""D"": ""المدينه الجامعيه""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-104_0,EG-DIA-104,UpperEgypt,"في اي اعياد الناس بيروحو يزوروا اماكن دينيه(مسجد،كنيسه،الخ)في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. رأس السنة الهجرية
B. شم النسيم
C. عيد الحب
D. مولد العذراء

الإجابة:","{
    ""A"": ""رأس السنة الهجرية"",
    ""B"": ""شم النسيم"",
    ""C"": ""عيد الحب"",
    ""D"": ""مولد العذراء""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-106_0,EG-DIA-106,UpperEgypt," الأفراح عادة بتبدأ الساعة كام في الصعيد؟(استخدم الرقم  بالساعه والدقيقه مثلا 09:00  صباحا او 06:00 مساءا) من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. 06:00 مساءً
B. 07:00 مساءا
C. 08:00 مساءً 
D. 10:00 مساءً

الإجابة:","{
    ""A"": ""06:00 مساءً"",
    ""B"": ""07:00 مساءا"",
    ""C"": ""08:00 مساءً "",
    ""D"": ""10:00 مساءً""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-107_0,EG-DIA-107,UpperEgypt,"أنهي مدينة في الصعيد بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. العريش
C. القاهره
D. محطه الرمل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""القاهره"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",A
EG-DIA-107_1,EG-DIA-107,UpperEgypt,"أنهي مدينة في الصعيد بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. العريش
C. القاهره
D. طنطا

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""القاهره"",
    ""D"": ""طنطا""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-107_2,EG-DIA-107,UpperEgypt,"أنهي مدينة في الصعيد بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. العريش
C. القاهره
D. بورسعيد

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""القاهره"",
    ""D"": ""بورسعيد""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-107_3,EG-DIA-107,UpperEgypt,"أنهي مدينة في الصعيد بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. القاهره
C. طنطا
D. محطه الرمل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""القاهره"",
    ""C"": ""طنطا"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",A
EG-DIA-107_4,EG-DIA-107,UpperEgypt,"أنهي مدينة في الصعيد بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. القاهره
C. بورسعيد
D. محطه الرمل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""القاهره"",
    ""C"": ""بورسعيد"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",A
EG-DIA-107_5,EG-DIA-107,UpperEgypt,"أنهي مدينة في الصعيد بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. القاهره
C. بورسعيد
D. طنطا

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""القاهره"",
    ""C"": ""بورسعيد"",
    ""D"": ""طنطا""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-107_6,EG-DIA-107,UpperEgypt,"أنهي مدينة في الصعيد بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. العريش
C. طنطا
D. محطه الرمل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""طنطا"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",A
EG-DIA-107_7,EG-DIA-107,UpperEgypt,"أنهي مدينة في الصعيد بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. العريش
C. بورسعيد
D. محطه الرمل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""بورسعيد"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",A
EG-DIA-107_8,EG-DIA-107,UpperEgypt,"أنهي مدينة في الصعيد بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. العريش
C. بورسعيد
D. طنطا

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""بورسعيد"",
    ""D"": ""طنطا""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-107_9,EG-DIA-107,UpperEgypt,"أنهي مدينة في الصعيد بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. بورسعيد
C. طنطا
D. محطه الرمل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""بورسعيد"",
    ""C"": ""طنطا"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",A
EG-DIA-108_0,EG-DIA-108,UpperEgypt,"إيه أكتر نكهة شيبسي/كريسبس مشهورة في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جبنه
B. شطه
C. طماطم
D. كباب

الإجابة:","{
    ""A"": ""جبنه"",
    ""B"": ""شطه"",
    ""C"": ""طماطم"",
    ""D"": ""كباب""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",B
EG-DIA-109_0,EG-DIA-109,UpperEgypt,"إيه أكلة سريعة ورخيصة في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الشاورما
B. الكشري
C. فول
D. كبده اسكندراني

الإجابة:","{
    ""A"": ""الشاورما"",
    ""B"": ""الكشري"",
    ""C"": ""فول"",
    ""D"": ""كبده اسكندراني""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""UpperEgypt"",
    ""D"": ""Alexandria""
}",C
EG-DIA-110_0,EG-DIA-110,UpperEgypt,"إيه أشهر ماركة شوكولاتة في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. كورونا
B. كيت كات
C. كيندر
D. مورو

الإجابة:","{
    ""A"": ""كورونا"",
    ""B"": ""كيت كات"",
    ""C"": ""كيندر"",
    ""D"": ""مورو""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-110_1,EG-DIA-110,UpperEgypt,"إيه أشهر ماركة شوكولاتة في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جلاكسي
B. كورونا
C. كيت كات
D. كيندر

الإجابة:","{
    ""A"": ""جلاكسي"",
    ""B"": ""كورونا"",
    ""C"": ""كيت كات"",
    ""D"": ""كيندر""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",A
EG-DIA-111_0,EG-DIA-111,UpperEgypt,"إيه أكتر نوع جبنة بيتاكل في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجبنه القديمه
B. تركي
C. جبنة الشيدر
D. جبنة بيضا

الإجابة:","{
    ""A"": ""الجبنه القديمه"",
    ""B"": ""تركي"",
    ""C"": ""جبنة الشيدر"",
    ""D"": ""جبنة بيضا""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-112_0,EG-DIA-112,UpperEgypt,"إيه أكتر خضار الناس مش بتحبه في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البروكلي
B. الخبيزة
C. الكوسه
D. الهليون

الإجابة:","{
    ""A"": ""البروكلي"",
    ""B"": ""الخبيزة"",
    ""C"": ""الكوسه"",
    ""D"": ""الهليون""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-113_0,EG-DIA-113,UpperEgypt,"إيه أكتر أدوات التشجيع المستخدمة من جمهور الرياضة في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الأبواق الهوائية
B. الزماره
C. الصفارة المعدنية
D. الميكروفون المحمول

الإجابة:","{
    ""A"": ""الأبواق الهوائية"",
    ""B"": ""الزماره"",
    ""C"": ""الصفارة المعدنية"",
    ""D"": ""الميكروفون المحمول""
}","{
    ""A"": ""dummy"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-114_0,EG-DIA-114,UpperEgypt,"مين أشهر وأنجح رائد أعمال في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد ابوهشيمه
B. حسن راتب
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""احمد ابوهشيمه"",
    ""B"": ""حسن راتب"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-114_1,EG-DIA-114,UpperEgypt,"مين أشهر وأنجح رائد أعمال في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. حسن راتب
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""حسن راتب"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-114_2,EG-DIA-114,UpperEgypt,"مين أشهر وأنجح رائد أعمال في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. حسن راتب
B. كامل ابو علي
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""حسن راتب"",
    ""B"": ""كامل ابو علي"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-114_3,EG-DIA-114,UpperEgypt,"مين أشهر وأنجح رائد أعمال في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمه
C. حسن راتب
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمه"",
    ""C"": ""حسن راتب"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-114_4,EG-DIA-114,UpperEgypt,"مين أشهر وأنجح رائد أعمال في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد ابوهشيمه
B. حسن راتب
C. كامل ابو علي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""احمد ابوهشيمه"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-114_5,EG-DIA-114,UpperEgypt,"مين أشهر وأنجح رائد أعمال في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. حسن راتب
C. كامل ابو علي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-114_6,EG-DIA-114,UpperEgypt,"مين أشهر وأنجح رائد أعمال في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمه
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمه"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-114_7,EG-DIA-114,UpperEgypt,"مين أشهر وأنجح رائد أعمال في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد ابوهشيمه
B. كامل ابو علي
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""احمد ابوهشيمه"",
    ""B"": ""كامل ابو علي"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-114_8,EG-DIA-114,UpperEgypt,"مين أشهر وأنجح رائد أعمال في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. كامل ابو علي
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""كامل ابو علي"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",D
EG-DIA-114_9,EG-DIA-114,UpperEgypt,"مين أشهر وأنجح رائد أعمال في الصعيد؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمه
C. كامل ابو علي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمه"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",D
