MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-107_4,EG-DIA-107,Alexandria,"أنهي مدينة في الإسكندرية بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. العريش
C. بورسعيد
D. محطه الرمل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""بورسعيد"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",D
EG-DIA-107_5,EG-DIA-107,Alexandria,"أنهي مدينة في الإسكندرية بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. بورسعيد
C. طنطا
D. محطه الرمل

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""بورسعيد"",
    ""C"": ""طنطا"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",D
EG-DIA-107_6,EG-DIA-107,Alexandria,"أنهي مدينة في الإسكندرية بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. العريش
B. القاهره
C. طنطا
D. محطه الرمل

الإجابة:","{
    ""A"": ""العريش"",
    ""B"": ""القاهره"",
    ""C"": ""طنطا"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",D
EG-DIA-107_7,EG-DIA-107,Alexandria,"أنهي مدينة في الإسكندرية بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. العريش
B. القاهره
C. بورسعيد
D. محطه الرمل

الإجابة:","{
    ""A"": ""العريش"",
    ""B"": ""القاهره"",
    ""C"": ""بورسعيد"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",D
EG-DIA-107_8,EG-DIA-107,Alexandria,"أنهي مدينة في الإسكندرية بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. القاهره
B. بورسعيد
C. طنطا
D. محطه الرمل

الإجابة:","{
    ""A"": ""القاهره"",
    ""B"": ""بورسعيد"",
    ""C"": ""طنطا"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",D
EG-DIA-107_9,EG-DIA-107,Alexandria,"أنهي مدينة في الإسكندرية بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. العريش
B. بورسعيد
C. طنطا
D. محطه الرمل

الإجابة:","{
    ""A"": ""العريش"",
    ""B"": ""بورسعيد"",
    ""C"": ""طنطا"",
    ""D"": ""محطه الرمل""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",D
EG-DIA-108_0,EG-DIA-108,Alexandria,"إيه أكتر نكهة شيبسي/كريسبس مشهورة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الشطه والليمون
B. باربكيو
C. خل وملح
D. كباب

الإجابة:","{
    ""A"": ""الشطه والليمون"",
    ""B"": ""باربكيو"",
    ""C"": ""خل وملح"",
    ""D"": ""كباب""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-109_0,EG-DIA-109,Alexandria,"إيه أكلة سريعة ورخيصة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. طعميه
B. فول
C. كبده اسكندراني
D. كشري

الإجابة:","{
    ""A"": ""طعميه"",
    ""B"": ""فول"",
    ""C"": ""كبده اسكندراني"",
    ""D"": ""كشري""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",C
EG-DIA-110_0,EG-DIA-110,Alexandria,"إيه أشهر ماركة شوكولاتة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جلاكسى
B. سنيكرز
C. كورونا
D. مورو

الإجابة:","{
    ""A"": ""جلاكسى"",
    ""B"": ""سنيكرز"",
    ""C"": ""كورونا"",
    ""D"": ""مورو""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-110_1,EG-DIA-110,Alexandria,"إيه أشهر ماركة شوكولاتة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. سنيكرز
B. كورونا
C. كيندر
D. مورو

الإجابة:","{
    ""A"": ""سنيكرز"",
    ""B"": ""كورونا"",
    ""C"": ""كيندر"",
    ""D"": ""مورو""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-111_0,EG-DIA-111,Alexandria,"إيه أكتر نوع جبنة بيتاكل في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجبنه القديمه
B. الموتزاريلا
C. تركي
D. جبن القريش

الإجابة:","{
    ""A"": ""الجبنه القديمه"",
    ""B"": ""الموتزاريلا"",
    ""C"": ""تركي"",
    ""D"": ""جبن القريش""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",C
EG-DIA-111_1,EG-DIA-111,Alexandria,"إيه أكتر نوع جبنة بيتاكل في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجبنه القديمه
B. الشيدر
C. الموتزاريلا
D. جبن القريش

الإجابة:","{
    ""A"": ""الجبنه القديمه"",
    ""B"": ""الشيدر"",
    ""C"": ""الموتزاريلا"",
    ""D"": ""جبن القريش""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",B
EG-DIA-112_0,EG-DIA-112,Alexandria,"إيه أكتر خضار الناس مش بتحبه في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البطاطس
B. الخبيزة
C. سبانخ
D. كوسه

الإجابة:","{
    ""A"": ""البطاطس"",
    ""B"": ""الخبيزة"",
    ""C"": ""سبانخ"",
    ""D"": ""كوسه""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",D
EG-DIA-113_0,EG-DIA-113,Alexandria,"إيه أكتر أدوات التشجيع المستخدمة من جمهور الرياضة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الإعلام
B. الاعلام
C. الزماره
D. الطبله

الإجابة:","{
    ""A"": ""الإعلام"",
    ""B"": ""الاعلام"",
    ""C"": ""الزماره"",
    ""D"": ""الطبله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-114_0,EG-DIA-114,Alexandria,"مين أشهر وأنجح رائد أعمال في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد ابوهشيمه
B. حسن راتب
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""احمد ابوهشيمه"",
    ""B"": ""حسن راتب"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-114_1,EG-DIA-114,Alexandria,"مين أشهر وأنجح رائد أعمال في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. حسن راتب
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""حسن راتب"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-114_2,EG-DIA-114,Alexandria,"مين أشهر وأنجح رائد أعمال في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. حسن راتب
B. كامل ابو علي
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""حسن راتب"",
    ""B"": ""كامل ابو علي"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-114_3,EG-DIA-114,Alexandria,"مين أشهر وأنجح رائد أعمال في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمه
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمه"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-114_4,EG-DIA-114,Alexandria,"مين أشهر وأنجح رائد أعمال في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد ابوهشيمه
B. كامل ابو علي
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""احمد ابوهشيمه"",
    ""B"": ""كامل ابو علي"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-114_5,EG-DIA-114,Alexandria,"مين أشهر وأنجح رائد أعمال في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. كامل ابو علي
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""كامل ابو علي"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-114_6,EG-DIA-114,Alexandria,"مين أشهر وأنجح رائد أعمال في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمه
C. حسن راتب
D. محمد السويدي

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمه"",
    ""C"": ""حسن راتب"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",D
EG-DIA-114_7,EG-DIA-114,Alexandria,"مين أشهر وأنجح رائد أعمال في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد ابوهشيمه
B. حسن راتب
C. كامل ابو علي
D. محمد السويدي

الإجابة:","{
    ""A"": ""احمد ابوهشيمه"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",D
EG-DIA-114_8,EG-DIA-114,Alexandria,"مين أشهر وأنجح رائد أعمال في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. حسن راتب
C. كامل ابو علي
D. محمد السويدي

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",D
EG-DIA-114_9,EG-DIA-114,Alexandria,"مين أشهر وأنجح رائد أعمال في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمه
C. كامل ابو علي
D. محمد السويدي

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمه"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",D
EG-DIA-115_0,EG-DIA-115,Alexandria,"ايه اكتر حاجه موجوده في حديقه المنزل في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الكنبه
B. المرجيحا
C. النافورة
D. شجر

الإجابة:","{
    ""A"": ""الكنبه"",
    ""B"": ""المرجيحا"",
    ""C"": ""النافورة"",
    ""D"": ""شجر""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-116_0,EG-DIA-116,Alexandria,"إيه اسم أشهر عيلة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. السويدي
C. الفواخريه
D. ساويرس

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""السويدي"",
    ""C"": ""الفواخريه"",
    ""D"": ""ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-116_1,EG-DIA-116,Alexandria,"إيه اسم أشهر عيلة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجندي
B. السويدي
C. الفواخريه
D. ساويرس

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""السويدي"",
    ""C"": ""الفواخريه"",
    ""D"": ""ساويرس""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-116_2,EG-DIA-116,Alexandria,"إيه اسم أشهر عيلة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. السويدي
D. ساويرس

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""السويدي"",
    ""D"": ""ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-116_3,EG-DIA-116,Alexandria,"إيه اسم أشهر عيلة في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. السويدي
D. الفواخريه

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""السويدي"",
    ""D"": ""الفواخريه""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",C
EG-DIA-118_0,EG-DIA-118,Alexandria,"ايه هي العواقب المترتبه عن السلوك السئ في مدارس الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. استدعاء ولي الامر
B. الحرمان من دخول المتحف المصري
C. الفصل
D. انذار

الإجابة:","{
    ""A"": ""استدعاء ولي الامر"",
    ""B"": ""الحرمان من دخول المتحف المصري"",
    ""C"": ""الفصل"",
    ""D"": ""انذار""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-119_0,EG-DIA-119,Alexandria,"مين الكتاب اللي بتدرس اعمالهم في حصص الادب في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جبران خليل جبران
B. حافظ ابراهيم
C. طه حسين
D. نجيب محفوظ

الإجابة:","{
    ""A"": ""جبران خليل جبران"",
    ""B"": ""حافظ ابراهيم"",
    ""C"": ""طه حسين"",
    ""D"": ""نجيب محفوظ""
}","{
    ""A"": ""dummy"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",C
EG-DIA-120_0,EG-DIA-120,Alexandria,"إيه المصدر أونلاين اللي الطلبة غالبًا بيستخدموه عشان يذاكروا في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. أكاديمية خان
B. بنك المعرفه المصرى
C. جوجل
D. منصات

الإجابة:","{
    ""A"": ""أكاديمية خان"",
    ""B"": ""بنك المعرفه المصرى"",
    ""C"": ""جوجل"",
    ""D"": ""منصات""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",D
EG-DIA-121_0,EG-DIA-121,Alexandria,"إيه أشهر معالم تاريخي في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. المتحف المصري الكبير
B. قلعة العريش
C. قلعه قايتباى
D. معبد الفيله

الإجابة:","{
    ""A"": ""المتحف المصري الكبير"",
    ""B"": ""قلعة العريش"",
    ""C"": ""قلعه قايتباى"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-121_1,EG-DIA-121,Alexandria,"إيه أشهر معالم تاريخي في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. المتحف المصري الكبير
B. قلعه قايتباى
C. قناه السويس
D. معبد الفيله

الإجابة:","{
    ""A"": ""المتحف المصري الكبير"",
    ""B"": ""قلعه قايتباى"",
    ""C"": ""قناه السويس"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-121_2,EG-DIA-121,Alexandria,"إيه أشهر معالم تاريخي في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابوالهول
B. المتحف المصري الكبير
C. قلعه قايتباى
D. معبد الفيله

الإجابة:","{
    ""A"": ""ابوالهول"",
    ""B"": ""المتحف المصري الكبير"",
    ""C"": ""قلعه قايتباى"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-121_3,EG-DIA-121,Alexandria,"إيه أشهر معالم تاريخي في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. المتحف المصري الكبير
B. قلعة العريش
C. قلعه قايتباى
D. قناه السويس

الإجابة:","{
    ""A"": ""المتحف المصري الكبير"",
    ""B"": ""قلعة العريش"",
    ""C"": ""قلعه قايتباى"",
    ""D"": ""قناه السويس""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",C
EG-DIA-121_4,EG-DIA-121,Alexandria,"إيه أشهر معالم تاريخي في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابوالهول
B. المتحف المصري الكبير
C. قلعة العريش
D. قلعه قايتباى

الإجابة:","{
    ""A"": ""ابوالهول"",
    ""B"": ""المتحف المصري الكبير"",
    ""C"": ""قلعة العريش"",
    ""D"": ""قلعه قايتباى""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",D
EG-DIA-121_5,EG-DIA-121,Alexandria,"إيه أشهر معالم تاريخي في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابوالهول
B. المتحف المصري الكبير
C. قلعه قايتباى
D. قناه السويس

الإجابة:","{
    ""A"": ""ابوالهول"",
    ""B"": ""المتحف المصري الكبير"",
    ""C"": ""قلعه قايتباى"",
    ""D"": ""قناه السويس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",C
EG-DIA-121_6,EG-DIA-121,Alexandria,"إيه أشهر معالم تاريخي في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. قلعة العريش
B. قلعه قايتباى
C. قناه السويس
D. معبد الفيله

الإجابة:","{
    ""A"": ""قلعة العريش"",
    ""B"": ""قلعه قايتباى"",
    ""C"": ""قناه السويس"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-121_7,EG-DIA-121,Alexandria,"إيه أشهر معالم تاريخي في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابوالهول
B. قلعة العريش
C. قلعه قايتباى
D. معبد الفيله

الإجابة:","{
    ""A"": ""ابوالهول"",
    ""B"": ""قلعة العريش"",
    ""C"": ""قلعه قايتباى"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-121_8,EG-DIA-121,Alexandria,"إيه أشهر معالم تاريخي في الإسكندرية؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابوالهول
B. قلعه قايتباى
C. قناه السويس
D. معبد الفيله

الإجابة:","{
    ""A"": ""ابوالهول"",
    ""B"": ""قلعه قايتباى"",
    ""C"": ""قناه السويس"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",B
