MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-58_0,EG-DIA-58,Alexandria,"What do people from Alexandria eat in Eid ul Fitr? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. biscuits
B. koshari
C. mahshi
D. molokhia

Answer:","{
    ""A"": ""biscuits"",
    ""B"": ""koshari"",
    ""C"": ""mahshi"",
    ""D"": ""molokhia""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-59_0,EG-DIA-59,Alexandria,"What do people from Alexandria eat in Eid ul Adha? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. koshari
B. liver
C. meat
D. mulukhiyah

Answer:","{
    ""A"": ""koshari"",
    ""B"": ""liver"",
    ""C"": ""meat"",
    ""D"": ""mulukhiyah""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",C
EG-DIA-60_0,EG-DIA-60,Alexandria,"Where do a family gather for Eid festivities in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. at the family home
B. bibliotheca alexandrina
C. montaza palace gardens
D. qaitbay citadel

Answer:","{
    ""A"": ""at the family home"",
    ""B"": ""bibliotheca alexandrina"",
    ""C"": ""montaza palace gardens"",
    ""D"": ""qaitbay citadel""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-61_0,EG-DIA-61,Alexandria,"What is considered to be a secure job in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bank teller
B. business
C. government job
D. self employed

Answer:","{
    ""A"": ""bank teller"",
    ""B"": ""business"",
    ""C"": ""government job"",
    ""D"": ""self employed""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-62_0,EG-DIA-62,Alexandria,"What is the most famous dish in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. el-wika
B. fish
C. mahshi
D. mandi

Answer:","{
    ""A"": ""el-wika"",
    ""B"": ""fish"",
    ""C"": ""mahshi"",
    ""D"": ""mandi""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",B
EG-DIA-62_1,EG-DIA-62,Alexandria,"What is the most famous dish in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. el-wika
B. fish
C. koshari
D. mandi

Answer:","{
    ""A"": ""el-wika"",
    ""B"": ""fish"",
    ""C"": ""koshari"",
    ""D"": ""mandi""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Sinai""
}",B
EG-DIA-62_2,EG-DIA-62,Alexandria,"What is the most famous dish in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. el-wika
B. fish
C. koshari
D. mahshi

Answer:","{
    ""A"": ""el-wika"",
    ""B"": ""fish"",
    ""C"": ""koshari"",
    ""D"": ""mahshi""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-62_3,EG-DIA-62,Alexandria,"What is the most famous dish in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. fish
B. koshari
C. mahshi
D. mandi

Answer:","{
    ""A"": ""fish"",
    ""B"": ""koshari"",
    ""C"": ""mahshi"",
    ""D"": ""mandi""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""LowerEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",A
EG-DIA-63_0,EG-DIA-63,Alexandria,"What do people usually have for breakfast in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. falafel
B. haggis
C. kimchi
D. poutine

Answer:","{
    ""A"": ""falafel"",
    ""B"": ""haggis"",
    ""C"": ""kimchi"",
    ""D"": ""poutine""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-63_1,EG-DIA-63,Alexandria,"What do people usually have for breakfast in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ful
B. haggis
C. kimchi
D. poutine

Answer:","{
    ""A"": ""ful"",
    ""B"": ""haggis"",
    ""C"": ""kimchi"",
    ""D"": ""poutine""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-65_0,EG-DIA-65,Alexandria,"What is typically indispensable in meals in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bread
B. pickled vegetables
C. rice
D. salad

Answer:","{
    ""A"": ""bread"",
    ""B"": ""pickled vegetables"",
    ""C"": ""rice"",
    ""D"": ""salad""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",B
EG-DIA-66_0,EG-DIA-66,Alexandria,"Which fruit do people usually offer tourists/visitors from abroad in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. banana
B. mango
C. mango
D. orange

Answer:","{
    ""A"": ""banana"",
    ""B"": ""mango"",
    ""C"": ""mango"",
    ""D"": ""orange""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-66_1,EG-DIA-66,Alexandria,"Which fruit do people usually offer tourists/visitors from abroad in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. apple
B. mango
C. mango
D. orange

Answer:","{
    ""A"": ""apple"",
    ""B"": ""mango"",
    ""C"": ""mango"",
    ""D"": ""orange""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-67_0,EG-DIA-67,Alexandria,"Which food do people usually offer as charity in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. beans
B. meals
C. money
D. pasta

Answer:","{
    ""A"": ""beans"",
    ""B"": ""meals"",
    ""C"": ""money"",
    ""D"": ""pasta""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-67_1,EG-DIA-67,Alexandria,"Which food do people usually offer as charity in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bread
B. meals
C. money
D. pasta

Answer:","{
    ""A"": ""bread"",
    ""B"": ""meals"",
    ""C"": ""money"",
    ""D"": ""pasta""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-67_2,EG-DIA-67,Alexandria,"Which food do people usually offer as charity in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. beans
B. bread
C. meals
D. pasta

Answer:","{
    ""A"": ""beans"",
    ""B"": ""bread"",
    ""C"": ""meals"",
    ""D"": ""pasta""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-67_3,EG-DIA-67,Alexandria,"Which food do people usually offer as charity in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. beans
B. bread
C. meals
D. money

Answer:","{
    ""A"": ""beans"",
    ""B"": ""bread"",
    ""C"": ""meals"",
    ""D"": ""money""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-68_0,EG-DIA-68,Alexandria,"What is the cheapest fast food in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. domino's pizza
B. kebda iskandarani 
C. mcdonald's value menu
D. subway sandwiches

Answer:","{
    ""A"": ""domino's pizza"",
    ""B"": ""kebda iskandarani "",
    ""C"": ""mcdonald's value menu"",
    ""D"": ""subway sandwiches""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-68_1,EG-DIA-68,Alexandria,"What is the cheapest fast food in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. domino's pizza
B. ful
C. mcdonald's value menu
D. subway sandwiches

Answer:","{
    ""A"": ""domino's pizza"",
    ""B"": ""ful"",
    ""C"": ""mcdonald's value menu"",
    ""D"": ""subway sandwiches""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-69_0,EG-DIA-69,Alexandria,"What do people usually have with tea in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. baklava
B. biscuit
C. croissant
D. scone

Answer:","{
    ""A"": ""baklava"",
    ""B"": ""biscuit"",
    ""C"": ""croissant"",
    ""D"": ""scone""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-70_0,EG-DIA-70,Alexandria,"What do people have with coffee in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. baklava
B. cake
C. dates
D. sandwich

Answer:","{
    ""A"": ""baklava"",
    ""B"": ""cake"",
    ""C"": ""dates"",
    ""D"": ""sandwich""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",B
EG-DIA-71_0,EG-DIA-71,Alexandria,"What is the most popular traditional food in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. feteer meshaltet
B. kebda iskandarani
C. lasima
D. molokhia

Answer:","{
    ""A"": ""feteer meshaltet"",
    ""B"": ""kebda iskandarani"",
    ""C"": ""lasima"",
    ""D"": ""molokhia""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",B
EG-DIA-71_1,EG-DIA-71,Alexandria,"What is the most popular traditional food in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. falafel
B. feteer meshaltet
C. lasima
D. molokhia

Answer:","{
    ""A"": ""falafel"",
    ""B"": ""feteer meshaltet"",
    ""C"": ""lasima"",
    ""D"": ""molokhia""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",A
EG-DIA-71_2,EG-DIA-71,Alexandria,"What is the most popular traditional food in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. feteer meshaltet
B. ful
C. lasima
D. molokhia

Answer:","{
    ""A"": ""feteer meshaltet"",
    ""B"": ""ful"",
    ""C"": ""lasima"",
    ""D"": ""molokhia""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",B
EG-DIA-72_0,EG-DIA-72,Alexandria,"What is the most popular dipping sauce in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. barbecue sauce
B. garlic sauce
C. sriracha
D. tahini sauce

Answer:","{
    ""A"": ""barbecue sauce"",
    ""B"": ""garlic sauce"",
    ""C"": ""sriracha"",
    ""D"": ""tahini sauce""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-72_1,EG-DIA-72,Alexandria,"What is the most popular dipping sauce in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. barbecue sauce
B. pistachio sauce
C. sriracha
D. tahini sauce

Answer:","{
    ""A"": ""barbecue sauce"",
    ""B"": ""pistachio sauce"",
    ""C"": ""sriracha"",
    ""D"": ""tahini sauce""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-74_0,EG-DIA-74,Alexandria,"What food is usually prepared when mothers give birth in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. chicken
B. grilled fish
C. lentil soup
D. rice

Answer:","{
    ""A"": ""chicken"",
    ""B"": ""grilled fish"",
    ""C"": ""lentil soup"",
    ""D"": ""rice""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-75_0,EG-DIA-75,Alexandria,"Which animal is typically used for transportation in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bicycle
B. camel
C. horse
D. water buffalo

Answer:","{
    ""A"": ""bicycle"",
    ""B"": ""camel"",
    ""C"": ""horse"",
    ""D"": ""water buffalo""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",C
EG-DIA-76_0,EG-DIA-76,Alexandria,"What is the busiest month for weddings in Alexandria? (Provide Arabic numerals (e.g., 1) only.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 12
B. 2
C. 4
D. 7

Answer:","{
    ""A"": ""12"",
    ""B"": ""2"",
    ""C"": ""4"",
    ""D"": ""7""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-76_1,EG-DIA-76,Alexandria,"What is the busiest month for weddings in Alexandria? (Provide Arabic numerals (e.g., 1) only.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 12
B. 2
C. 4
D. 6

Answer:","{
    ""A"": ""12"",
    ""B"": ""2"",
    ""C"": ""4"",
    ""D"": ""6""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-77_0,EG-DIA-77,Alexandria,"What is the most popular traditional musical instrument in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mizmar
B. oud
C. simsimiyya
D. tabla

Answer:","{
    ""A"": ""mizmar"",
    ""B"": ""oud"",
    ""C"": ""simsimiyya"",
    ""D"": ""tabla""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",D
EG-DIA-78_0,EG-DIA-78,Alexandria,"What is the main agricultural product produced in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. mango
C. olives
D. rice

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""mango"",
    ""C"": ""olives"",
    ""D"": ""rice""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",D
EG-DIA-79_0,EG-DIA-79,Alexandria,"What is the most popular wheat-based food item in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. belilah
B. croissant
C. pretzel
D. talbina

Answer:","{
    ""A"": ""belilah"",
    ""B"": ""croissant"",
    ""C"": ""pretzel"",
    ""D"": ""talbina""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-80_0,EG-DIA-80,Alexandria,"What is the most typical drink offered to guests when they visit households in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. hibiscus tea
B. pepsi
C. sahlab
D. turkish coffee

Answer:","{
    ""A"": ""hibiscus tea"",
    ""B"": ""pepsi"",
    ""C"": ""sahlab"",
    ""D"": ""turkish coffee""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-82_0,EG-DIA-82,Alexandria,"What food do people from Alexandria like to eat during rainy weather? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. grilled sardines
B. koshari
C. lentils
D. mahshi

Answer:","{
    ""A"": ""grilled sardines"",
    ""B"": ""koshari"",
    ""C"": ""lentils"",
    ""D"": ""mahshi""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-84_0,EG-DIA-84,Alexandria,"On which holiday do all family members tend to reunite in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. christmas
B. eid al-fitr
C. halloween
D. valentine's day

Answer:","{
    ""A"": ""christmas"",
    ""B"": ""eid al-fitr"",
    ""C"": ""halloween"",
    ""D"": ""valentine's day""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-85_0,EG-DIA-85,Alexandria,"What traditional games do families play during traditional holidays in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. dominoes
B. football
C. playing cards
D. running on the beach

Answer:","{
    ""A"": ""dominoes"",
    ""B"": ""football"",
    ""C"": ""playing cards"",
    ""D"": ""running on the beach""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",C
EG-DIA-86_0,EG-DIA-86,Alexandria,"What fruit do people from Alexandria often eat in the summer season? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. grape
B. peach
C. pineapple
D. watermelon

Answer:","{
    ""A"": ""grape"",
    ""B"": ""peach"",
    ""C"": ""pineapple"",
    ""D"": ""watermelon""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-87_0,EG-DIA-87,Alexandria,"Which region in Alexandria is known for its seafood? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. bahary district
D. tanta fish market

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""bahary district"",
    ""D"": ""tanta fish market""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-87_1,EG-DIA-87,Alexandria,"Which region in Alexandria is known for its seafood? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. aswan
B. bahary district
C. fifth settlement
D. tanta fish market

Answer:","{
    ""A"": ""aswan"",
    ""B"": ""bahary district"",
    ""C"": ""fifth settlement"",
    ""D"": ""tanta fish market""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-87_2,EG-DIA-87,Alexandria,"Which region in Alexandria is known for its seafood? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. bahary district
D. fifth settlement

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""bahary district"",
    ""D"": ""fifth settlement""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-87_3,EG-DIA-87,Alexandria,"Which region in Alexandria is known for its seafood? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. bahary district
C. fifth settlement
D. tanta fish market

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""bahary district"",
    ""C"": ""fifth settlement"",
    ""D"": ""tanta fish market""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-92_0,EG-DIA-92,Alexandria,"What kinds of food do people usually eat for late-night snacks in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cheese sandwich
B. sushi
C. tacos
D. they eat fruits

Answer:","{
    ""A"": ""cheese sandwich"",
    ""B"": ""sushi"",
    ""C"": ""tacos"",
    ""D"": ""they eat fruits""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-93_0,EG-DIA-93,Alexandria,"What is the most famous spicy dish in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. kebda iskandarani
B. koshari
C. lasima
D. shakshuka

Answer:","{
    ""A"": ""kebda iskandarani"",
    ""B"": ""koshari"",
    ""C"": ""lasima"",
    ""D"": ""shakshuka""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",A
EG-DIA-94_0,EG-DIA-94,Alexandria,"What seasoning is indispensable in cooking in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. black pepper
B. oregano
C. saffron
D. za'atar

Answer:","{
    ""A"": ""black pepper"",
    ""B"": ""oregano"",
    ""C"": ""saffron"",
    ""D"": ""za'atar""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-94_1,EG-DIA-94,Alexandria,"What seasoning is indispensable in cooking in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cumin
B. oregano
C. saffron
D. za'atar

Answer:","{
    ""A"": ""cumin"",
    ""B"": ""oregano"",
    ""C"": ""saffron"",
    ""D"": ""za'atar""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-95_0,EG-DIA-95,Alexandria,"What food do people typically consume when the weather is cold in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. gazpacho
B. gelato
C. lentils
D. mahshi

Answer:","{
    ""A"": ""gazpacho"",
    ""B"": ""gelato"",
    ""C"": ""lentils"",
    ""D"": ""mahshi""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-96_0,EG-DIA-96,Alexandria,"What foods do people usually eat when they are sick in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. falafel
B. koshari
C. molokhia
D. vegetable soup

Answer:","{
    ""A"": ""falafel"",
    ""B"": ""koshari"",
    ""C"": ""molokhia"",
    ""D"": ""vegetable soup""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-96_1,EG-DIA-96,Alexandria,"What foods do people usually eat when they are sick in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. falafel
B. koshari
C. molokhia
D. soup

Answer:","{
    ""A"": ""falafel"",
    ""B"": ""koshari"",
    ""C"": ""molokhia"",
    ""D"": ""soup""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",D
EG-DIA-98_0,EG-DIA-98,Alexandria,"Which cities or regions are known for their import and export activities in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. el-mahalla el-kubra
D. mansheya

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""el-mahalla el-kubra"",
    ""D"": ""mansheya""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",D
EG-DIA-98_1,EG-DIA-98,Alexandria,"Which cities or regions are known for their import and export activities in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. attaba
B. el-mahalla el-kubra
C. industrial zone
D. mansheya

Answer:","{
    ""A"": ""attaba"",
    ""B"": ""el-mahalla el-kubra"",
    ""C"": ""industrial zone"",
    ""D"": ""mansheya""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",D
EG-DIA-98_2,EG-DIA-98,Alexandria,"Which cities or regions are known for their import and export activities in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. industrial zone
D. mansheya

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""industrial zone"",
    ""D"": ""mansheya""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",D
EG-DIA-98_3,EG-DIA-98,Alexandria,"Which cities or regions are known for their import and export activities in Alexandria? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. el-mahalla el-kubra
C. industrial zone
D. mansheya

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""el-mahalla el-kubra"",
    ""C"": ""industrial zone"",
    ""D"": ""mansheya""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",D
