MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-62_3,EG-DIA-62,GreaterCairo,"What is the most famous dish in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. el-wika
B. griled/fried organ meat
C. koshari
D. mandi

Answer:","{
    ""A"": ""el-wika"",
    ""B"": ""griled/fried organ meat"",
    ""C"": ""koshari"",
    ""D"": ""mandi""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Sinai""
}",B
EG-DIA-63_0,EG-DIA-63,GreaterCairo,"What do people usually have for breakfast in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. croissant
B. ful
C. shakshuka
D. simit

Answer:","{
    ""A"": ""croissant"",
    ""B"": ""ful"",
    ""C"": ""shakshuka"",
    ""D"": ""simit""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-63_1,EG-DIA-63,GreaterCairo,"What do people usually have for breakfast in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. croissant
B. shakshuka
C. simit
D. taameya

Answer:","{
    ""A"": ""croissant"",
    ""B"": ""shakshuka"",
    ""C"": ""simit"",
    ""D"": ""taameya""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-65_0,EG-DIA-65,GreaterCairo,"What is typically indispensable in meals in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bread
B. bread
C. pickled vegetables
D. rice

Answer:","{
    ""A"": ""bread"",
    ""B"": ""bread"",
    ""C"": ""pickled vegetables"",
    ""D"": ""rice""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-66_0,EG-DIA-66,GreaterCairo,"Which fruit do people usually offer tourists/visitors from abroad in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. apple
B. grape
C. mango
D. orange

Answer:","{
    ""A"": ""apple"",
    ""B"": ""grape"",
    ""C"": ""mango"",
    ""D"": ""orange""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",C
EG-DIA-67_0,EG-DIA-67,GreaterCairo,"Which food do people usually offer as charity in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bread
B. meat
C. money
D. rice

Answer:","{
    ""A"": ""bread"",
    ""B"": ""meat"",
    ""C"": ""money"",
    ""D"": ""rice""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-68_0,EG-DIA-68,GreaterCairo,"What is the cheapest fast food in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ful
B. kebda iskandarani 
C. pizza
D. shawarma

Answer:","{
    ""A"": ""ful"",
    ""B"": ""kebda iskandarani "",
    ""C"": ""pizza"",
    ""D"": ""shawarma""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-69_0,EG-DIA-69,GreaterCairo,"What do people usually have with tea in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. baklava
B. biscuits
C. croissant
D. maamoul

Answer:","{
    ""A"": ""baklava"",
    ""B"": ""biscuits"",
    ""C"": ""croissant"",
    ""D"": ""maamoul""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-70_0,EG-DIA-70,GreaterCairo,"What do people have with coffee in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. baklava
B. cake
C. dates
D. ma'amoul

Answer:","{
    ""A"": ""baklava"",
    ""B"": ""cake"",
    ""C"": ""dates"",
    ""D"": ""ma'amoul""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",C
EG-DIA-71_0,EG-DIA-71,GreaterCairo,"What is the most popular traditional food in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ful
B. kebda iskandarani
C. lasima
D. molokhia

Answer:","{
    ""A"": ""ful"",
    ""B"": ""kebda iskandarani"",
    ""C"": ""lasima"",
    ""D"": ""molokhia""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",A
EG-DIA-72_0,EG-DIA-72,GreaterCairo,"What is the most popular dipping sauce in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. barbecue sauce
B. ketchup
C. mustard
D. tahini

Answer:","{
    ""A"": ""barbecue sauce"",
    ""B"": ""ketchup"",
    ""C"": ""mustard"",
    ""D"": ""tahini""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-74_0,EG-DIA-74,GreaterCairo,"What food is usually prepared when mothers give birth in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. chicken
B. duck
C. koshari
D. mulukhiyah

Answer:","{
    ""A"": ""chicken"",
    ""B"": ""duck"",
    ""C"": ""koshari"",
    ""D"": ""mulukhiyah""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-75_0,EG-DIA-75,GreaterCairo,"Which animal is typically used for transportation in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. camel
B. donkey
C. donkey
D. horse

Answer:","{
    ""A"": ""camel"",
    ""B"": ""donkey"",
    ""C"": ""donkey"",
    ""D"": ""horse""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-76_0,EG-DIA-76,GreaterCairo,"What is the busiest month for weddings in Greater Cairo? (Provide Arabic numerals (e.g., 1) only.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 12
B. 5
C. 7
D. 9

Answer:","{
    ""A"": ""12"",
    ""B"": ""5"",
    ""C"": ""7"",
    ""D"": ""9""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",C
EG-DIA-77_0,EG-DIA-77,GreaterCairo,"What is the most popular traditional musical instrument in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mizmar
B. oud
C. simsimiyya
D. tabla

Answer:","{
    ""A"": ""mizmar"",
    ""B"": ""oud"",
    ""C"": ""simsimiyya"",
    ""D"": ""tabla""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-78_0,EG-DIA-78,GreaterCairo,"What is the main agricultural product produced in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. mango
C. olives
D. wheat

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""mango"",
    ""C"": ""olives"",
    ""D"": ""wheat""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-79_0,EG-DIA-79,GreaterCairo,"What is the most popular wheat-based food item in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. belilah
B. croissant
C. spaghetti
D. talbina

Answer:","{
    ""A"": ""belilah"",
    ""B"": ""croissant"",
    ""C"": ""spaghetti"",
    ""D"": ""talbina""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-80_0,EG-DIA-80,GreaterCairo,"What is the most typical drink offered to guests when they visit households in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. hibiscus tea
B. mint lemonade
C. sahlab
D. tea

Answer:","{
    ""A"": ""hibiscus tea"",
    ""B"": ""mint lemonade"",
    ""C"": ""sahlab"",
    ""D"": ""tea""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-82_0,EG-DIA-82,GreaterCairo,"What food do people from Greater Cairo like to eat during rainy weather? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. falafel
B. koshari
C. lentils
D. mahshi

Answer:","{
    ""A"": ""falafel"",
    ""B"": ""koshari"",
    ""C"": ""lentils"",
    ""D"": ""mahshi""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-84_0,EG-DIA-84,GreaterCairo,"On which holiday do all family members tend to reunite in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. coptic christmas
B. eid al-adha
C. mawlid al-nabi
D. sham el-nessim

Answer:","{
    ""A"": ""coptic christmas"",
    ""B"": ""eid al-adha"",
    ""C"": ""mawlid al-nabi"",
    ""D"": ""sham el-nessim""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-85_0,EG-DIA-85,GreaterCairo,"What traditional games do families play during traditional holidays in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. football
B. playing cards
C. running on the beach
D. table tennis

Answer:","{
    ""A"": ""football"",
    ""B"": ""playing cards"",
    ""C"": ""running on the beach"",
    ""D"": ""table tennis""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""dummy""
}",A
EG-DIA-86_0,EG-DIA-86,GreaterCairo,"What fruit do people from Greater Cairo often eat in the summer season? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. kiwi
B. pineapple
C. pomegranate
D. watermelon

Answer:","{
    ""A"": ""kiwi"",
    ""B"": ""pineapple"",
    ""C"": ""pomegranate"",
    ""D"": ""watermelon""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-87_0,EG-DIA-87,GreaterCairo,"Which region in Greater Cairo is known for its seafood? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. al-sayeda zeinab district
C. aswan
D. tanta fish market

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""al-sayeda zeinab district"",
    ""C"": ""aswan"",
    ""D"": ""tanta fish market""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""UpperEgypt"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-92_0,EG-DIA-92,GreaterCairo,"What kinds of food do people usually eat for late-night snacks in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cheese sandwiches
B. sushi rolls
C. tacos al pastor
D. yogurt

Answer:","{
    ""A"": ""cheese sandwiches"",
    ""B"": ""sushi rolls"",
    ""C"": ""tacos al pastor"",
    ""D"": ""yogurt""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-93_0,EG-DIA-93,GreaterCairo,"What is the most famous spicy dish in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. harira
B. kebda iskandarani
C. koshari
D. lasima

Answer:","{
    ""A"": ""harira"",
    ""B"": ""kebda iskandarani"",
    ""C"": ""koshari"",
    ""D"": ""lasima""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",C
EG-DIA-94_0,EG-DIA-94,GreaterCairo,"What seasoning is indispensable in cooking in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. black pepper
B. cumin
C. cumin
D. za'atar

Answer:","{
    ""A"": ""black pepper"",
    ""B"": ""cumin"",
    ""C"": ""cumin"",
    ""D"": ""za'atar""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-95_0,EG-DIA-95,GreaterCairo,"What food do people typically consume when the weather is cold in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mahshi
B. paella
C. poutine
D. sushi

Answer:","{
    ""A"": ""mahshi"",
    ""B"": ""paella"",
    ""C"": ""poutine"",
    ""D"": ""sushi""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-95_1,EG-DIA-95,GreaterCairo,"What food do people typically consume when the weather is cold in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. lentils
B. paella
C. poutine
D. sushi

Answer:","{
    ""A"": ""lentils"",
    ""B"": ""paella"",
    ""C"": ""poutine"",
    ""D"": ""sushi""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-96_0,EG-DIA-96,GreaterCairo,"What foods do people usually eat when they are sick in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. congee
B. matzo ball soup
C. tom yum soup
D. vegetable soup

Answer:","{
    ""A"": ""congee"",
    ""B"": ""matzo ball soup"",
    ""C"": ""tom yum soup"",
    ""D"": ""vegetable soup""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-98_0,EG-DIA-98,GreaterCairo,"Which cities or regions are known for their import and export activities in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. el-mahalla el-kubra
D. port of al-arish

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""el-mahalla el-kubra"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Sinai""
}",B
EG-DIA-98_1,EG-DIA-98,GreaterCairo,"Which cities or regions are known for their import and export activities in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. attaba
B. el-mahalla el-kubra
C. mansheya
D. port of al-arish

Answer:","{
    ""A"": ""attaba"",
    ""B"": ""el-mahalla el-kubra"",
    ""C"": ""mansheya"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_2,EG-DIA-98,GreaterCairo,"Which cities or regions are known for their import and export activities in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. attaba
B. el-mahalla el-kubra
C. industrial zone
D. port of al-arish

Answer:","{
    ""A"": ""attaba"",
    ""B"": ""el-mahalla el-kubra"",
    ""C"": ""industrial zone"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_3,EG-DIA-98,GreaterCairo,"Which cities or regions are known for their import and export activities in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. mansheya
D. port of al-arish

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""mansheya"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",B
EG-DIA-98_4,EG-DIA-98,GreaterCairo,"Which cities or regions are known for their import and export activities in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. industrial zone
D. port of al-arish

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""industrial zone"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",B
EG-DIA-98_5,EG-DIA-98,GreaterCairo,"Which cities or regions are known for their import and export activities in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. attaba
B. industrial zone
C. mansheya
D. port of al-arish

Answer:","{
    ""A"": ""attaba"",
    ""B"": ""industrial zone"",
    ""C"": ""mansheya"",
    ""D"": ""port of al-arish""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",A
EG-DIA-98_6,EG-DIA-98,GreaterCairo,"Which cities or regions are known for their import and export activities in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. el-mahalla el-kubra
D. mansheya

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""el-mahalla el-kubra"",
    ""D"": ""mansheya""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",B
EG-DIA-98_7,EG-DIA-98,GreaterCairo,"Which cities or regions are known for their import and export activities in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. el-mahalla el-kubra
D. industrial zone

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""el-mahalla el-kubra"",
    ""D"": ""industrial zone""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-98_8,EG-DIA-98,GreaterCairo,"Which cities or regions are known for their import and export activities in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. attaba
B. el-mahalla el-kubra
C. industrial zone
D. mansheya

Answer:","{
    ""A"": ""attaba"",
    ""B"": ""el-mahalla el-kubra"",
    ""C"": ""industrial zone"",
    ""D"": ""mansheya""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",A
EG-DIA-98_9,EG-DIA-98,GreaterCairo,"Which cities or regions are known for their import and export activities in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. asyut
B. attaba
C. industrial zone
D. mansheya

Answer:","{
    ""A"": ""asyut"",
    ""B"": ""attaba"",
    ""C"": ""industrial zone"",
    ""D"": ""mansheya""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",B
EG-DIA-99_0,EG-DIA-99,GreaterCairo,"What is the most common way for family members to communicate remotely in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. citizen band radio
B. fax
C. internet
D. postal mail

Answer:","{
    ""A"": ""citizen band radio"",
    ""B"": ""fax"",
    ""C"": ""internet"",
    ""D"": ""postal mail""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",C
EG-DIA-100_0,EG-DIA-100,GreaterCairo,"What form of accommodation is typically booked for family trips in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. apartment
B. campgrounds
C. chalet
D. hotels

Answer:","{
    ""A"": ""apartment"",
    ""B"": ""campgrounds"",
    ""C"": ""chalet"",
    ""D"": ""hotels""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-103_0,EG-DIA-103,GreaterCairo,"What types of accommodation do university students in Greater Cairo typically live in? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. capsule hotels
B. co-living pods
C. serviced apartments
D. university housing

Answer:","{
    ""A"": ""capsule hotels"",
    ""B"": ""co-living pods"",
    ""C"": ""serviced apartments"",
    ""D"": ""university housing""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",D
EG-DIA-104_0,EG-DIA-104,GreaterCairo,"During which holidays do people typically visit religious sites (mosque, churches, etc.) in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. diwali
B. eid al-adha
C. feast of the virgin mary
D. hanukkah

Answer:","{
    ""A"": ""diwali"",
    ""B"": ""eid al-adha"",
    ""C"": ""feast of the virgin mary"",
    ""D"": ""hanukkah""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",B
EG-DIA-104_1,EG-DIA-104,GreaterCairo,"During which holidays do people typically visit religious sites (mosque, churches, etc.) in Greater Cairo? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. diwali
B. eid al-fitr
C. feast of the virgin mary
D. hanukkah

Answer:","{
    ""A"": ""diwali"",
    ""B"": ""eid al-fitr"",
    ""C"": ""feast of the virgin mary"",
    ""D"": ""hanukkah""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",B
EG-DIA-106_0,EG-DIA-106,GreaterCairo,"At what time do weddings typically start in Greater Cairo? (Provide in HH:MM format  (e.g., 06:00PM, 09:00AM).) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 01:00pm
B. 04:30pm
C. 08:00PM
D. 10:00am

Answer:","{
    ""A"": ""01:00pm"",
    ""B"": ""04:30pm"",
    ""C"": ""08:00PM"",
    ""D"": ""10:00am""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",C
EG-DIA-106_1,EG-DIA-106,GreaterCairo,"At what time do weddings typically start in Greater Cairo? (Provide in HH:MM format  (e.g., 06:00PM, 09:00AM).) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 01:00pm
B. 04:30pm
C. 07:00 PM
D. 10:00am

Answer:","{
    ""A"": ""01:00pm"",
    ""B"": ""04:30pm"",
    ""C"": ""07:00 PM"",
    ""D"": ""10:00am""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",C
EG-DIA-107_0,EG-DIA-107,GreaterCairo,"Which city in Greater Cairo hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. cairo
D. el-raml station

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""cairo"",
    ""D"": ""el-raml station""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",C
EG-DIA-107_1,EG-DIA-107,GreaterCairo,"Which city in Greater Cairo hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. cairo
D. tanta

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""cairo"",
    ""D"": ""tanta""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-107_2,EG-DIA-107,GreaterCairo,"Which city in Greater Cairo hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. cairo
D. port said

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""cairo"",
    ""D"": ""port said""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",C
EG-DIA-107_3,EG-DIA-107,GreaterCairo,"Which city in Greater Cairo hosts festivals the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. aswan
B. cairo
C. el-raml station
D. tanta

Answer:","{
    ""A"": ""aswan"",
    ""B"": ""cairo"",
    ""C"": ""el-raml station"",
    ""D"": ""tanta""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",B
