MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-116_4,EG-DIA-116,Sinai,"What is the name of the most famous family in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. el-fawakhreya
B. el-gendy
C. el-sewedy
D. sawiris

Answer:","{
    ""A"": ""el-fawakhreya"",
    ""B"": ""el-gendy"",
    ""C"": ""el-sewedy"",
    ""D"": ""sawiris""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-116_5,EG-DIA-116,Sinai,"What is the name of the most famous family in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. amara
B. el-fawakhreya
C. el-gendy
D. sawiris

Answer:","{
    ""A"": ""amara"",
    ""B"": ""el-fawakhreya"",
    ""C"": ""el-gendy"",
    ""D"": ""sawiris""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-116_6,EG-DIA-116,Sinai,"What is the name of the most famous family in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abaza
B. amara
C. el-fawakhreya
D. el-sewedy

Answer:","{
    ""A"": ""abaza"",
    ""B"": ""amara"",
    ""C"": ""el-fawakhreya"",
    ""D"": ""el-sewedy""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",C
EG-DIA-116_7,EG-DIA-116,Sinai,"What is the name of the most famous family in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abaza
B. el-fawakhreya
C. el-gendy
D. el-sewedy

Answer:","{
    ""A"": ""abaza"",
    ""B"": ""el-fawakhreya"",
    ""C"": ""el-gendy"",
    ""D"": ""el-sewedy""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",B
EG-DIA-116_8,EG-DIA-116,Sinai,"What is the name of the most famous family in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abaza
B. amara
C. el-fawakhreya
D. el-gendy

Answer:","{
    ""A"": ""abaza"",
    ""B"": ""amara"",
    ""C"": ""el-fawakhreya"",
    ""D"": ""el-gendy""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-116_9,EG-DIA-116,Sinai,"What is the name of the most famous family in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. amara
B. el-fawakhreya
C. el-gendy
D. el-sewedy

Answer:","{
    ""A"": ""amara"",
    ""B"": ""el-fawakhreya"",
    ""C"": ""el-gendy"",
    ""D"": ""el-sewedy""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",B
EG-DIA-118_0,EG-DIA-118,Sinai,"What repercussions are there for bad behavior in schools in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. community service
B. detention
C. expulsion
D. suspension

Answer:","{
    ""A"": ""community service"",
    ""B"": ""detention"",
    ""C"": ""expulsion"",
    ""D"": ""suspension""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",C
EG-DIA-119_0,EG-DIA-119,Sinai,"Which writers are commonly studied in literature class in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ahmed shawqi
B. hafez ibrahim
C. naguib mahfouz
D. taha hussein

Answer:","{
    ""A"": ""ahmed shawqi"",
    ""B"": ""hafez ibrahim"",
    ""C"": ""naguib mahfouz"",
    ""D"": ""taha hussein""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",A
EG-DIA-120_0,EG-DIA-120,Sinai,"Which online resource do students usually use to study in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. educational platform
B. google classroom
C. khan academy
D. youtube

Answer:","{
    ""A"": ""educational platform"",
    ""B"": ""google classroom"",
    ""C"": ""khan academy"",
    ""D"": ""youtube""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-121_0,EG-DIA-121,Sinai,"What is the most famous historic landmark in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. philae temple
D. qaitbay citadel

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""philae temple"",
    ""D"": ""qaitbay citadel""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""Alexandria""
}",A
EG-DIA-121_1,EG-DIA-121,Sinai,"What is the most famous historic landmark in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. qaitbay citadel
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-121_2,EG-DIA-121,Sinai,"What is the most famous historic landmark in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. qaitbay citadel
D. sphinx

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""sphinx""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-121_3,EG-DIA-121,Sinai,"What is the most famous historic landmark in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. philae temple
C. qaitbay citadel
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""philae temple"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-121_4,EG-DIA-121,Sinai,"What is the most famous historic landmark in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. philae temple
C. qaitbay citadel
D. sphinx

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""philae temple"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""sphinx""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-121_5,EG-DIA-121,Sinai,"What is the most famous historic landmark in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. qaitbay citadel
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""qaitbay citadel"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-121_6,EG-DIA-121,Sinai,"What is the most famous historic landmark in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. philae temple
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""philae temple"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-121_7,EG-DIA-121,Sinai,"What is the most famous historic landmark in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. philae temple
D. sphinx

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""philae temple"",
    ""D"": ""sphinx""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-121_8,EG-DIA-121,Sinai,"What is the most famous historic landmark in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-121_9,EG-DIA-121,Sinai,"What is the most famous historic landmark in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. philae temple
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""philae temple"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-122_0,EG-DIA-122,Sinai,"What is the most popular food in Sinai among young people? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. falafel
B. koshari
C. lasima
D. pizza

Answer:","{
    ""A"": ""falafel"",
    ""B"": ""koshari"",
    ""C"": ""lasima"",
    ""D"": ""pizza""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-123_0,EG-DIA-123,Sinai,"What is the most popular traditional dessert in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. kunafa
B. om ali with nuts
C. traditional eastern sweets
D. umm ali

Answer:","{
    ""A"": ""kunafa"",
    ""B"": ""om ali with nuts"",
    ""C"": ""traditional eastern sweets"",
    ""D"": ""umm ali""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",C
EG-DIA-123_1,EG-DIA-123,Sinai,"What is the most popular traditional dessert in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. balh-el-sham
B. kunafa
C. om ali with nuts
D. umm ali

Answer:","{
    ""A"": ""balh-el-sham"",
    ""B"": ""kunafa"",
    ""C"": ""om ali with nuts"",
    ""D"": ""umm ali""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""dummy""
}",A
EG-DIA-124_0,EG-DIA-124,Sinai,"Which job is considered underpaid in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. government job
B. manual worker
C. nursing
D. teaching

Answer:","{
    ""A"": ""government job"",
    ""B"": ""manual worker"",
    ""C"": ""nursing"",
    ""D"": ""teaching""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
EG-DIA-126_0,EG-DIA-126,Sinai,"What drink is usually offered at weddings in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. beer
B. coca cola
C. sharbat
D. tea

Answer:","{
    ""A"": ""beer"",
    ""B"": ""coca cola"",
    ""C"": ""sharbat"",
    ""D"": ""tea""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",C
EG-DIA-128_0,EG-DIA-128,Sinai,"What food is typically disliked by children but enjoyed by the elderly in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. el-khubiza
B. lentils
C. wedge clams
D. zucchini

Answer:","{
    ""A"": ""el-khubiza"",
    ""B"": ""lentils"",
    ""C"": ""wedge clams"",
    ""D"": ""zucchini""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",A
EG-DIA-129_0,EG-DIA-129,Sinai,"Which is the most popular vegetable in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cucumber
B. eggplant
C. peas
D. potato

Answer:","{
    ""A"": ""cucumber"",
    ""B"": ""eggplant"",
    ""C"": ""peas"",
    ""D"": ""potato""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-130_0,EG-DIA-130,Sinai,"What is the most popular wedding venue in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. baron empain palace
B. hollywood
C. qamr el-zaman
D. san stefano

Answer:","{
    ""A"": ""baron empain palace"",
    ""B"": ""hollywood"",
    ""C"": ""qamr el-zaman"",
    ""D"": ""san stefano""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",C
EG-DIA-131_0,EG-DIA-131,Sinai,"What university in Sinai is popular because of its engineering major? (Provide the official name.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ain shams university
B. cairo university
C. helwan university
D. sinai university

Answer:","{
    ""A"": ""ain shams university"",
    ""B"": ""cairo university"",
    ""C"": ""helwan university"",
    ""D"": ""sinai university""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
EG-DIA-132_0,EG-DIA-132,Sinai,"What university in Sinai is popular because of its school of medicine? (Provide the official name.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ain shams university
B. mansoura university
C. sinai university
D. tanta university

Answer:","{
    ""A"": ""ain shams university"",
    ""B"": ""mansoura university"",
    ""C"": ""sinai university"",
    ""D"": ""tanta university""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",C
EG-DIA-133_0,EG-DIA-133,Sinai,"What is the most popular payment method in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cash
B. credit card
C. instapay
D. visa

Answer:","{
    ""A"": ""cash"",
    ""B"": ""credit card"",
    ""C"": ""instapay"",
    ""D"": ""visa""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-135_0,EG-DIA-135,Sinai,"What is the most popular children's song in Sinai that families sing together? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. baba fein
B. eid songs
C. twinkle twinkle little star
D. untha al-sinjab

Answer:","{
    ""A"": ""baba fein"",
    ""B"": ""eid songs"",
    ""C"": ""twinkle twinkle little star"",
    ""D"": ""untha al-sinjab""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-136_0,EG-DIA-136,Sinai,"Which toys are most popular among boys in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bike
B. motorcycles
C. train sets
D. water gun

Answer:","{
    ""A"": ""bike"",
    ""B"": ""motorcycles"",
    ""C"": ""train sets"",
    ""D"": ""water gun""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",A
EG-DIA-137_0,EG-DIA-137,Sinai,"Which toys are most popular among girls in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. barbie doll
B. coloring set
C. lego friends
D. play kitchen

Answer:","{
    ""A"": ""barbie doll"",
    ""B"": ""coloring set"",
    ""C"": ""lego friends"",
    ""D"": ""play kitchen""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",A
EG-DIA-138_0,EG-DIA-138,Sinai,"What is the most popular folk tale in Sinai that is typically told to children? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cinderella
B. el-naddaha
C. guha
D. one thousand and one nights

Answer:","{
    ""A"": ""cinderella"",
    ""B"": ""el-naddaha"",
    ""C"": ""guha"",
    ""D"": ""one thousand and one nights""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",C
EG-DIA-138_1,EG-DIA-138,Sinai,"What is the most popular folk tale in Sinai that is typically told to children? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cinderella
B. el-naddaha
C. one thousand and one nights
D. the fox and the goats

Answer:","{
    ""A"": ""cinderella"",
    ""B"": ""el-naddaha"",
    ""C"": ""one thousand and one nights"",
    ""D"": ""the fox and the goats""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
EG-DIA-139_0,EG-DIA-139,Sinai,"Where do university students in Sinai tend to work part-time the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. hotels
B. in shops
C. online
D. tourism

Answer:","{
    ""A"": ""hotels"",
    ""B"": ""in shops"",
    ""C"": ""online"",
    ""D"": ""tourism""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-139_1,EG-DIA-139,Sinai,"Where do university students in Sinai tend to work part-time the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cafeterias
B. hotels
C. online
D. tourism

Answer:","{
    ""A"": ""cafeterias"",
    ""B"": ""hotels"",
    ""C"": ""online"",
    ""D"": ""tourism""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-140_0,EG-DIA-140,Sinai,"What are the most common activities people do as a side job in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cafeterias
B. construction work
C. gym
D. selling online

Answer:","{
    ""A"": ""cafeterias"",
    ""B"": ""construction work"",
    ""C"": ""gym"",
    ""D"": ""selling online""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-140_1,EG-DIA-140,Sinai,"What are the most common activities people do as a side job in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. construction work
B. drivers
C. gym
D. selling online

Answer:","{
    ""A"": ""construction work"",
    ""B"": ""drivers"",
    ""C"": ""gym"",
    ""D"": ""selling online""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-141_0,EG-DIA-141,Sinai,"What is the most popular stew in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bamia
B. cow trotter stew
C. molokhia
D. shrimp

Answer:","{
    ""A"": ""bamia"",
    ""B"": ""cow trotter stew"",
    ""C"": ""molokhia"",
    ""D"": ""shrimp""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",A
EG-DIA-142_0,EG-DIA-142,Sinai,"What is the most common spice/herb used in dishes from Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. coriander
B. salt
C. sumac
D. za'atar

Answer:","{
    ""A"": ""coriander"",
    ""B"": ""salt"",
    ""C"": ""sumac"",
    ""D"": ""za'atar""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
EG-DIA-143_0,EG-DIA-143,Sinai,"Where do families gather to pray together in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. at church
B. church
C. marketplace
D. mosque

Answer:","{
    ""A"": ""at church"",
    ""B"": ""church"",
    ""C"": ""marketplace"",
    ""D"": ""mosque""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
EG-DIA-146_0,EG-DIA-146,Sinai,"How many generations typically live together in a household in Sinai? (Provide Arabic numerals (e.g., 12) only.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 3
B. 4
C. 5
D. 6

Answer:","{
    ""A"": ""3"",
    ""B"": ""4"",
    ""C"": ""5"",
    ""D"": ""6""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-147_0,EG-DIA-147,Sinai,"What is a popular activity to do in parks in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. birdwatching
B. cycling
C. football
D. picnicking

Answer:","{
    ""A"": ""birdwatching"",
    ""B"": ""cycling"",
    ""C"": ""football"",
    ""D"": ""picnicking""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",C
EG-DIA-148_0,EG-DIA-148,Sinai,"What is the popular card game played during social gatherings in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. backgammon
B. dominoes
C. mancala
D. playing cards

Answer:","{
    ""A"": ""backgammon"",
    ""B"": ""dominoes"",
    ""C"": ""mancala"",
    ""D"": ""playing cards""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",D
EG-DIA-149_0,EG-DIA-149,Sinai,"Which agricultural product is exported most often in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mango
B. olives
C. rice
D. wheat

Answer:","{
    ""A"": ""mango"",
    ""B"": ""olives"",
    ""C"": ""rice"",
    ""D"": ""wheat""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-149_1,EG-DIA-149,Sinai,"Which agricultural product is exported most often in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mango
B. olives
C. strawberry
D. wheat

Answer:","{
    ""A"": ""mango"",
    ""B"": ""olives"",
    ""C"": ""strawberry"",
    ""D"": ""wheat""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-149_2,EG-DIA-149,Sinai,"Which agricultural product is exported most often in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. mango
C. olives
D. wheat

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""mango"",
    ""C"": ""olives"",
    ""D"": ""wheat""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-149_3,EG-DIA-149,Sinai,"Which agricultural product is exported most often in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mango
B. olives
C. rice
D. strawberry

Answer:","{
    ""A"": ""mango"",
    ""B"": ""olives"",
    ""C"": ""rice"",
    ""D"": ""strawberry""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",B
EG-DIA-149_4,EG-DIA-149,Sinai,"Which agricultural product is exported most often in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. mango
C. olives
D. rice

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""mango"",
    ""C"": ""olives"",
    ""D"": ""rice""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",C
EG-DIA-149_5,EG-DIA-149,Sinai,"Which agricultural product is exported most often in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. mango
C. olives
D. strawberry

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""mango"",
    ""C"": ""olives"",
    ""D"": ""strawberry""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",C
EG-DIA-149_6,EG-DIA-149,Sinai,"Which agricultural product is exported most often in Sinai? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. olives
B. rice
C. strawberry
D. wheat

Answer:","{
    ""A"": ""olives"",
    ""B"": ""rice"",
    ""C"": ""strawberry"",
    ""D"": ""wheat""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",A
