MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-100_0,EG-DIA-100,LowerEgypt,"اي نوع السكن اللي بيتحجز للرحلات العائليه في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. شالية
B. فنادق
C. فيلا
D. نزل شباب

الإجابة:","{
    ""A"": ""شالية"",
    ""B"": ""فنادق"",
    ""C"": ""فيلا"",
    ""D"": ""نزل شباب""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-103_0,EG-DIA-103,LowerEgypt,"اي نوع السكن اللي بيعيشوا فيه طلبه الجامعات في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البيوت الجليدية
B. الخيام البدوية
C. السكن الجامعي
D. منازل العائمات النيلية

الإجابة:","{
    ""A"": ""البيوت الجليدية"",
    ""B"": ""الخيام البدوية"",
    ""C"": ""السكن الجامعي"",
    ""D"": ""منازل العائمات النيلية""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-104_0,EG-DIA-104,LowerEgypt,"في اي اعياد الناس بيروحو يزوروا اماكن دينيه(مسجد،كنيسه،الخ)في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. العيد الفطر
B. شمّ النسيم
C. عيد القيامه
D. مولد العذراء

الإجابة:","{
    ""A"": ""العيد الفطر"",
    ""B"": ""شمّ النسيم"",
    ""C"": ""عيد القيامه"",
    ""D"": ""مولد العذراء""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-106_0,EG-DIA-106,LowerEgypt," الأفراح عادة بتبدأ الساعة كام في الوجه البحري؟(استخدم الرقم  بالساعه والدقيقه مثلا 09:00  صباحا او 06:00 مساءا) من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. 03:00 عصرا
B. 08:00 مساءً
C. 09:00 صباحا
D. 11:00 مساءا

الإجابة:","{
    ""A"": ""03:00 عصرا"",
    ""B"": ""08:00 مساءً"",
    ""C"": ""09:00 صباحا"",
    ""D"": ""11:00 مساءا""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-106_1,EG-DIA-106,LowerEgypt," الأفراح عادة بتبدأ الساعة كام في الوجه البحري؟(استخدم الرقم  بالساعه والدقيقه مثلا 09:00  صباحا او 06:00 مساءا) من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. 03:00 عصرا
B. 07:00 مساءا
C. 08:00 مساءً
D. 11:00 مساءا

الإجابة:","{
    ""A"": ""03:00 عصرا"",
    ""B"": ""07:00 مساءا"",
    ""C"": ""08:00 مساءً"",
    ""D"": ""11:00 مساءا""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""dummy""
}",B
EG-DIA-107_0,EG-DIA-107,LowerEgypt,"أنهي مدينة في الوجه البحري بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. العريش
C. القاهره
D. طنطا

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""القاهره"",
    ""D"": ""طنطا""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-107_1,EG-DIA-107,LowerEgypt,"أنهي مدينة في الوجه البحري بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. القاهره
C. بورسعيد
D. طنطا

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""القاهره"",
    ""C"": ""بورسعيد"",
    ""D"": ""طنطا""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-107_2,EG-DIA-107,LowerEgypt,"أنهي مدينة في الوجه البحري بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اسوان
B. العريش
C. بورسعيد
D. طنطا

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""بورسعيد"",
    ""D"": ""طنطا""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-107_3,EG-DIA-107,LowerEgypt,"أنهي مدينة في الوجه البحري بتستضيف المهرجانات أكتر؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. العريش
B. القاهره
C. بورسعيد
D. طنطا

الإجابة:","{
    ""A"": ""العريش"",
    ""B"": ""القاهره"",
    ""C"": ""بورسعيد"",
    ""D"": ""طنطا""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-108_0,EG-DIA-108,LowerEgypt,"إيه أكتر نكهة شيبسي/كريسبس مشهورة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الشطه
B. بابريكا
C. طماطم
D. ملح وخل

الإجابة:","{
    ""A"": ""الشطه"",
    ""B"": ""بابريكا"",
    ""C"": ""طماطم"",
    ""D"": ""ملح وخل""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-108_1,EG-DIA-108,LowerEgypt,"إيه أكتر نكهة شيبسي/كريسبس مشهورة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الشطه
B. بابريكا
C. جبنه
D. ملح وخل

الإجابة:","{
    ""A"": ""الشطه"",
    ""B"": ""بابريكا"",
    ""C"": ""جبنه"",
    ""D"": ""ملح وخل""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-109_0,EG-DIA-109,LowerEgypt,"إيه أكلة سريعة ورخيصة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. شاورما
B. طعميه
C. كبده اسكندراني
D. كشري

الإجابة:","{
    ""A"": ""شاورما"",
    ""B"": ""طعميه"",
    ""C"": ""كبده اسكندراني"",
    ""D"": ""كشري""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",B
EG-DIA-110_0,EG-DIA-110,LowerEgypt,"إيه أشهر ماركة شوكولاتة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جلاكسي
B. كورونا
C. كيندر
D. مورو

الإجابة:","{
    ""A"": ""جلاكسي"",
    ""B"": ""كورونا"",
    ""C"": ""كيندر"",
    ""D"": ""مورو""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-110_1,EG-DIA-110,LowerEgypt,"إيه أشهر ماركة شوكولاتة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جلاكسي
B. سنيكرز
C. كورونا
D. كيندر

الإجابة:","{
    ""A"": ""جلاكسي"",
    ""B"": ""سنيكرز"",
    ""C"": ""كورونا"",
    ""D"": ""كيندر""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",A
EG-DIA-110_2,EG-DIA-110,LowerEgypt,"إيه أشهر ماركة شوكولاتة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جلاكسي
B. سنيكرز
C. كورونا
D. مورو

الإجابة:","{
    ""A"": ""جلاكسي"",
    ""B"": ""سنيكرز"",
    ""C"": ""كورونا"",
    ""D"": ""مورو""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-110_3,EG-DIA-110,LowerEgypt,"إيه أشهر ماركة شوكولاتة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. جلاكسي
B. سنيكرز
C. كيندر
D. مورو

الإجابة:","{
    ""A"": ""جلاكسي"",
    ""B"": ""سنيكرز"",
    ""C"": ""كيندر"",
    ""D"": ""مورو""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-111_0,EG-DIA-111,LowerEgypt,"إيه أكتر نوع جبنة بيتاكل في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجبنه البيضاء
B. تركي
C. جبنة بارميزان
D. جبنة شيدر

الإجابة:","{
    ""A"": ""الجبنه البيضاء"",
    ""B"": ""تركي"",
    ""C"": ""جبنة بارميزان"",
    ""D"": ""جبنة شيدر""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-112_0,EG-DIA-112,LowerEgypt,"إيه أكتر خضار الناس مش بتحبه في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. البامية
B. الخبيزة
C. الكوسه
D. سبانخ

الإجابة:","{
    ""A"": ""البامية"",
    ""B"": ""الخبيزة"",
    ""C"": ""الكوسه"",
    ""D"": ""سبانخ""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-113_0,EG-DIA-113,LowerEgypt,"إيه أكتر أدوات التشجيع المستخدمة من جمهور الرياضة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الدف
B. بوق الفوفوزيلا
C. صافرة الحكم
D. طبله

الإجابة:","{
    ""A"": ""الدف"",
    ""B"": ""بوق الفوفوزيلا"",
    ""C"": ""صافرة الحكم"",
    ""D"": ""طبله""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-114_0,EG-DIA-114,LowerEgypt,"مين أشهر وأنجح رائد أعمال في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد ابوهشيمة
B. حسن راتب
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""احمد ابوهشيمة"",
    ""B"": ""حسن راتب"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-114_1,EG-DIA-114,LowerEgypt,"مين أشهر وأنجح رائد أعمال في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمة
C. حسن راتب
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمة"",
    ""C"": ""حسن راتب"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_2,EG-DIA-114,LowerEgypt,"مين أشهر وأنجح رائد أعمال في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمة
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمة"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_3,EG-DIA-114,LowerEgypt,"مين أشهر وأنجح رائد أعمال في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمة
C. حسن راتب
D. محمد السويدي

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمة"",
    ""C"": ""حسن راتب"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",B
EG-DIA-114_4,EG-DIA-114,LowerEgypt,"مين أشهر وأنجح رائد أعمال في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. حسن راتب
B. كامل ابو علي
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""حسن راتب"",
    ""B"": ""كامل ابو علي"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_5,EG-DIA-114,LowerEgypt,"مين أشهر وأنجح رائد أعمال في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. حسن راتب
C. كامل ابو علي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-114_6,EG-DIA-114,LowerEgypt,"مين أشهر وأنجح رائد أعمال في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. كامل ابو علي
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""كامل ابو علي"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_7,EG-DIA-114,LowerEgypt,"مين أشهر وأنجح رائد أعمال في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. حسن راتب
C. كامل ابو علي
D. محمد السويدي

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",C
EG-DIA-115_0,EG-DIA-115,LowerEgypt,"ايه اكتر حاجه موجوده في حديقه المنزل في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. المرجيحا
B. صبار الألوفيرا
C. مسبح خارجي
D. نعناع

الإجابة:","{
    ""A"": ""المرجيحا"",
    ""B"": ""صبار الألوفيرا"",
    ""C"": ""مسبح خارجي"",
    ""D"": ""نعناع""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-116_0,EG-DIA-116,LowerEgypt,"إيه اسم أشهر عيلة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. الفواخريه
D. ساويرس

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""الفواخريه"",
    ""D"": ""ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-116_1,EG-DIA-116,LowerEgypt,"إيه اسم أشهر عيلة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجندي
B. السويدي
C. الفواخريه
D. ساويرس

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""السويدي"",
    ""C"": ""الفواخريه"",
    ""D"": ""ساويرس""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-116_2,EG-DIA-116,LowerEgypt,"إيه اسم أشهر عيلة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجندي
B. الفواخريه
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""الفواخريه"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-116_3,EG-DIA-116,LowerEgypt,"إيه اسم أشهر عيلة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. السويدي
D. ساويرس

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""السويدي"",
    ""D"": ""ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-116_4,EG-DIA-116,LowerEgypt,"إيه اسم أشهر عيلة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-116_5,EG-DIA-116,LowerEgypt,"إيه اسم أشهر عيلة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجندي
B. السويدي
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""السويدي"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-116_6,EG-DIA-116,LowerEgypt,"إيه اسم أشهر عيلة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. السويدي
D. الفواخريه

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""السويدي"",
    ""D"": ""الفواخريه""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",B
EG-DIA-116_7,EG-DIA-116,LowerEgypt,"إيه اسم أشهر عيلة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. الفواخريه
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""الفواخريه"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-116_8,EG-DIA-116,LowerEgypt,"إيه اسم أشهر عيلة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الجندي
B. السويدي
C. الفواخريه
D. عائله عماره

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""السويدي"",
    ""C"": ""الفواخريه"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-116_9,EG-DIA-116,LowerEgypt,"إيه اسم أشهر عيلة في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. السويدي
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""السويدي"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-118_0,EG-DIA-118,LowerEgypt,"إيه هي العواقب المترتبة عن السلوك السيئ في مدارس الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. الحرمان من دخول الامتحانات
B. الفصل
C. الفصل النهائي
D. انذار

الإجابة:","{
    ""A"": ""الحرمان من دخول الامتحانات"",
    ""B"": ""الفصل"",
    ""C"": ""الفصل النهائي"",
    ""D"": ""انذار""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-119_0,EG-DIA-119,LowerEgypt,"مين الكتاب اللي بتدرس اعمالهم في حصص الادب في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. توفيق الحكيم
B. جبران خليل جبران
C. طه حسين
D. نجيب محفوظ

الإجابة:","{
    ""A"": ""توفيق الحكيم"",
    ""B"": ""جبران خليل جبران"",
    ""C"": ""طه حسين"",
    ""D"": ""نجيب محفوظ""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-119_1,EG-DIA-119,LowerEgypt,"مين الكتاب اللي بتدرس اعمالهم في حصص الادب في الوجه البحري؟ من غير أي شرح، اختار حرف واحد بس من الاختيارات اللي جاية (زي A أو B أو C). اكتب الإجابة بصيغة JSON بالشكل ده: {""answer_choice"":""""}

A. احمد شوقي
B. توفيق الحكيم
C. جبران خليل جبران
D. نجيب محفوظ

الإجابة:","{
    ""A"": ""احمد شوقي"",
    ""B"": ""توفيق الحكيم"",
    ""C"": ""جبران خليل جبران"",
    ""D"": ""نجيب محفوظ""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
