MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-107_0,EG-DIA-107,LowerEgypt,"ما هي المدينة أو المنطقة في الوجه البحري التي تستضيف أكبر عدد من الأعياد والمهرجانات؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. العريش
C. القاهره
D. طنطا

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""القاهره"",
    ""D"": ""طنطا""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-107_1,EG-DIA-107,LowerEgypt,"ما هي المدينة أو المنطقة في الوجه البحري التي تستضيف أكبر عدد من الأعياد والمهرجانات؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. القاهره
C. بورسعيد
D. طنطا

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""القاهره"",
    ""C"": ""بورسعيد"",
    ""D"": ""طنطا""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-107_2,EG-DIA-107,LowerEgypt,"ما هي المدينة أو المنطقة في الوجه البحري التي تستضيف أكبر عدد من الأعياد والمهرجانات؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسوان
B. العريش
C. بورسعيد
D. طنطا

الإجابة:","{
    ""A"": ""اسوان"",
    ""B"": ""العريش"",
    ""C"": ""بورسعيد"",
    ""D"": ""طنطا""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-107_3,EG-DIA-107,LowerEgypt,"ما هي المدينة أو المنطقة في الوجه البحري التي تستضيف أكبر عدد من الأعياد والمهرجانات؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. العريش
B. القاهره
C. بورسعيد
D. طنطا

الإجابة:","{
    ""A"": ""العريش"",
    ""B"": ""القاهره"",
    ""C"": ""بورسعيد"",
    ""D"": ""طنطا""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-108_0,EG-DIA-108,LowerEgypt,"ما هي نكهة الشيبس/الكريسب الأكثر شعبية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الشطه
B. بابريكا
C. طماطم
D. ملح وخل

الإجابة:","{
    ""A"": ""الشطه"",
    ""B"": ""بابريكا"",
    ""C"": ""طماطم"",
    ""D"": ""ملح وخل""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-108_1,EG-DIA-108,LowerEgypt,"ما هي نكهة الشيبس/الكريسب الأكثر شعبية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الشطه
B. بابريكا
C. جبنه
D. ملح وخل

الإجابة:","{
    ""A"": ""الشطه"",
    ""B"": ""بابريكا"",
    ""C"": ""جبنه"",
    ""D"": ""ملح وخل""
}","{
    ""A"": ""Sinai"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-109_0,EG-DIA-109,LowerEgypt,"ما هو إسم الوجبة السريعة الاقتصادية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. شاورما
B. طعميه
C. كبده اسكندراني
D. كشري

الإجابة:","{
    ""A"": ""شاورما"",
    ""B"": ""طعميه"",
    ""C"": ""كبده اسكندراني"",
    ""D"": ""كشري""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",B
EG-DIA-110_0,EG-DIA-110,LowerEgypt,"ما هي أشهر ماركة شوكولاتة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. جلاكسي
B. كورونا
C. كيندر
D. مورو

الإجابة:","{
    ""A"": ""جلاكسي"",
    ""B"": ""كورونا"",
    ""C"": ""كيندر"",
    ""D"": ""مورو""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-110_1,EG-DIA-110,LowerEgypt,"ما هي أشهر ماركة شوكولاتة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. جلاكسي
B. سنيكرز
C. كورونا
D. كيندر

الإجابة:","{
    ""A"": ""جلاكسي"",
    ""B"": ""سنيكرز"",
    ""C"": ""كورونا"",
    ""D"": ""كيندر""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",A
EG-DIA-110_2,EG-DIA-110,LowerEgypt,"ما هي أشهر ماركة شوكولاتة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. جلاكسي
B. سنيكرز
C. كورونا
D. مورو

الإجابة:","{
    ""A"": ""جلاكسي"",
    ""B"": ""سنيكرز"",
    ""C"": ""كورونا"",
    ""D"": ""مورو""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-110_3,EG-DIA-110,LowerEgypt,"ما هي أشهر ماركة شوكولاتة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. جلاكسي
B. سنيكرز
C. كيندر
D. مورو

الإجابة:","{
    ""A"": ""جلاكسي"",
    ""B"": ""سنيكرز"",
    ""C"": ""كيندر"",
    ""D"": ""مورو""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-111_0,EG-DIA-111,LowerEgypt,"ما هو الجبن الأكثر استهلاكا في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الجبنه البيضاء
B. تركي
C. جبنة بارميزان
D. جبنة شيدر

الإجابة:","{
    ""A"": ""الجبنه البيضاء"",
    ""B"": ""تركي"",
    ""C"": ""جبنة بارميزان"",
    ""D"": ""جبنة شيدر""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-112_0,EG-DIA-112,LowerEgypt,"ما هي الخضار الأقل  استحسانا بين الناس في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. البامية
B. الخبيزة
C. الكوسه
D. سبانخ

الإجابة:","{
    ""A"": ""البامية"",
    ""B"": ""الخبيزة"",
    ""C"": ""الكوسه"",
    ""D"": ""سبانخ""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-113_0,EG-DIA-113,LowerEgypt,"ما هي أكثر الأدوات التشجيعية شيوعًا بين مشجعي الرياضة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الدف
B. بوق الفوفوزيلا
C. صافرة الحكم
D. طبله

الإجابة:","{
    ""A"": ""الدف"",
    ""B"": ""بوق الفوفوزيلا"",
    ""C"": ""صافرة الحكم"",
    ""D"": ""طبله""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-114_0,EG-DIA-114,LowerEgypt,"من هو أشهر وأنجح رائد أعمال في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. احمد ابوهشيمة
B. حسن راتب
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""احمد ابوهشيمة"",
    ""B"": ""حسن راتب"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-114_1,EG-DIA-114,LowerEgypt,"من هو أشهر وأنجح رائد أعمال في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمة
C. حسن راتب
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمة"",
    ""C"": ""حسن راتب"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_2,EG-DIA-114,LowerEgypt,"من هو أشهر وأنجح رائد أعمال في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمة
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمة"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_3,EG-DIA-114,LowerEgypt,"من هو أشهر وأنجح رائد أعمال في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. احمد ابوهشيمة
C. حسن راتب
D. محمد السويدي

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""احمد ابوهشيمة"",
    ""C"": ""حسن راتب"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Alexandria""
}",B
EG-DIA-114_4,EG-DIA-114,LowerEgypt,"من هو أشهر وأنجح رائد أعمال في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. حسن راتب
B. كامل ابو علي
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""حسن راتب"",
    ""B"": ""كامل ابو علي"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_5,EG-DIA-114,LowerEgypt,"من هو أشهر وأنجح رائد أعمال في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. حسن راتب
C. كامل ابو علي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-114_6,EG-DIA-114,LowerEgypt,"من هو أشهر وأنجح رائد أعمال في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. كامل ابو علي
C. محمد السويدي
D. ناصف ساويرس

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""كامل ابو علي"",
    ""C"": ""محمد السويدي"",
    ""D"": ""ناصف ساويرس""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-114_7,EG-DIA-114,LowerEgypt,"من هو أشهر وأنجح رائد أعمال في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. ابراهيم العرجانى
B. حسن راتب
C. كامل ابو علي
D. محمد السويدي

الإجابة:","{
    ""A"": ""ابراهيم العرجانى"",
    ""B"": ""حسن راتب"",
    ""C"": ""كامل ابو علي"",
    ""D"": ""محمد السويدي""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Alexandria""
}",C
EG-DIA-115_0,EG-DIA-115,LowerEgypt,"ما الذي يمكن أن نجده عادة في حديقة المنزل الخلفية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. المرجيحا
B. صبار الألوفيرا
C. مسبح خارجي
D. نعناع

الإجابة:","{
    ""A"": ""المرجيحا"",
    ""B"": ""صبار الألوفيرا"",
    ""C"": ""مسبح خارجي"",
    ""D"": ""نعناع""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-116_0,EG-DIA-116,LowerEgypt,"ما هو اسم أشهر عائلة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. الفواخريه
D. ساويرس

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""الفواخريه"",
    ""D"": ""ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-116_1,EG-DIA-116,LowerEgypt,"ما هو اسم أشهر عائلة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الجندي
B. السويدي
C. الفواخريه
D. ساويرس

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""السويدي"",
    ""C"": ""الفواخريه"",
    ""D"": ""ساويرس""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-116_2,EG-DIA-116,LowerEgypt,"ما هو اسم أشهر عائلة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الجندي
B. الفواخريه
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""الفواخريه"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-116_3,EG-DIA-116,LowerEgypt,"ما هو اسم أشهر عائلة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. السويدي
D. ساويرس

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""السويدي"",
    ""D"": ""ساويرس""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-116_4,EG-DIA-116,LowerEgypt,"ما هو اسم أشهر عائلة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-116_5,EG-DIA-116,LowerEgypt,"ما هو اسم أشهر عائلة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الجندي
B. السويدي
C. ساويرس
D. عائله عماره

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""السويدي"",
    ""C"": ""ساويرس"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-116_6,EG-DIA-116,LowerEgypt,"ما هو اسم أشهر عائلة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. السويدي
D. الفواخريه

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""السويدي"",
    ""D"": ""الفواخريه""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",B
EG-DIA-116_7,EG-DIA-116,LowerEgypt,"ما هو اسم أشهر عائلة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. الفواخريه
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""الفواخريه"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-116_8,EG-DIA-116,LowerEgypt,"ما هو اسم أشهر عائلة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الجندي
B. السويدي
C. الفواخريه
D. عائله عماره

الإجابة:","{
    ""A"": ""الجندي"",
    ""B"": ""السويدي"",
    ""C"": ""الفواخريه"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-116_9,EG-DIA-116,LowerEgypt,"ما هو اسم أشهر عائلة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اباظه
B. الجندي
C. السويدي
D. عائله عماره

الإجابة:","{
    ""A"": ""اباظه"",
    ""B"": ""الجندي"",
    ""C"": ""السويدي"",
    ""D"": ""عائله عماره""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-118_0,EG-DIA-118,LowerEgypt,"ما هي العواقب المترتبة على السلوك السيئ في مدارس الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الحرمان من دخول الامتحانات
B. الفصل
C. الفصل النهائي
D. انذار

الإجابة:","{
    ""A"": ""الحرمان من دخول الامتحانات"",
    ""B"": ""الفصل"",
    ""C"": ""الفصل النهائي"",
    ""D"": ""انذار""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-119_0,EG-DIA-119,LowerEgypt,"من هم الكتّاب الذين تدرس أعمالهم في حصص الأدب في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. توفيق الحكيم
B. جبران خليل جبران
C. طه حسين
D. نجيب محفوظ

الإجابة:","{
    ""A"": ""توفيق الحكيم"",
    ""B"": ""جبران خليل جبران"",
    ""C"": ""طه حسين"",
    ""D"": ""نجيب محفوظ""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-119_1,EG-DIA-119,LowerEgypt,"من هم الكتّاب الذين تدرس أعمالهم في حصص الأدب في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. احمد شوقي
B. توفيق الحكيم
C. جبران خليل جبران
D. نجيب محفوظ

الإجابة:","{
    ""A"": ""احمد شوقي"",
    ""B"": ""توفيق الحكيم"",
    ""C"": ""جبران خليل جبران"",
    ""D"": ""نجيب محفوظ""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-120_0,EG-DIA-120,LowerEgypt,"ماهو المصدر الإلكتروني الذي يستخدمه الطلاب للدراسة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. المنصه التعليميه
B. بنك المعرفه المصرى
C. ويكيبيديا
D. يوتيوب

الإجابة:","{
    ""A"": ""المنصه التعليميه"",
    ""B"": ""بنك المعرفه المصرى"",
    ""C"": ""ويكيبيديا"",
    ""D"": ""يوتيوب""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-121_0,EG-DIA-121,LowerEgypt,"ما هو أشهر معلم تاريخي في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. المتحف المصري الكبير
B. قلعة العريش
C. قلعه قايتباى
D. معبد الفيله

الإجابة:","{
    ""A"": ""المتحف المصري الكبير"",
    ""B"": ""قلعة العريش"",
    ""C"": ""قلعه قايتباى"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-121_1,EG-DIA-121,LowerEgypt,"ما هو أشهر معلم تاريخي في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. المتحف المصري الكبير
B. قلعه قايتباى
C. قناه السويس
D. معبد الفيله

الإجابة:","{
    ""A"": ""المتحف المصري الكبير"",
    ""B"": ""قلعه قايتباى"",
    ""C"": ""قناه السويس"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-121_2,EG-DIA-121,LowerEgypt,"ما هو أشهر معلم تاريخي في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. ابوالهول
B. المتحف المصري الكبير
C. قلعه قايتباى
D. معبد الفيله

الإجابة:","{
    ""A"": ""ابوالهول"",
    ""B"": ""المتحف المصري الكبير"",
    ""C"": ""قلعه قايتباى"",
    ""D"": ""معبد الفيله""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-121_3,EG-DIA-121,LowerEgypt,"ما هو أشهر معلم تاريخي في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. المتحف المصري الكبير
B. قلعة العريش
C. قلعه قايتباى
D. قناه السويس

الإجابة:","{
    ""A"": ""المتحف المصري الكبير"",
    ""B"": ""قلعة العريش"",
    ""C"": ""قلعه قايتباى"",
    ""D"": ""قناه السويس""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",A
