MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-120_0,EG-DIA-120,LowerEgypt,"Which online resource do students usually use to study in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. educational platfrom
B. khan academy
C. wikipedia
D. youtube

Answer:","{
    ""A"": ""educational platfrom"",
    ""B"": ""khan academy"",
    ""C"": ""wikipedia"",
    ""D"": ""youtube""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-121_0,EG-DIA-121,LowerEgypt,"What is the most famous historic landmark in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. philae temple
D. qaitbay citadel

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""philae temple"",
    ""D"": ""qaitbay citadel""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""Alexandria""
}",B
EG-DIA-121_1,EG-DIA-121,LowerEgypt,"What is the most famous historic landmark in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. grand egyptian museum
B. philae temple
C. qaitbay citadel
D. suez canal

Answer:","{
    ""A"": ""grand egyptian museum"",
    ""B"": ""philae temple"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""suez canal""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-121_2,EG-DIA-121,LowerEgypt,"What is the most famous historic landmark in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. grand egyptian museum
B. philae temple
C. qaitbay citadel
D. sphinx

Answer:","{
    ""A"": ""grand egyptian museum"",
    ""B"": ""philae temple"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""sphinx""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-121_3,EG-DIA-121,LowerEgypt,"What is the most famous historic landmark in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. qaitbay citadel
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-121_4,EG-DIA-121,LowerEgypt,"What is the most famous historic landmark in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. qaitbay citadel
D. sphinx

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""qaitbay citadel"",
    ""D"": ""sphinx""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-121_5,EG-DIA-121,LowerEgypt,"What is the most famous historic landmark in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. grand egyptian museum
B. qaitbay citadel
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""grand egyptian museum"",
    ""B"": ""qaitbay citadel"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-121_6,EG-DIA-121,LowerEgypt,"What is the most famous historic landmark in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. philae temple
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""philae temple"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-121_7,EG-DIA-121,LowerEgypt,"What is the most famous historic landmark in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. philae temple
D. sphinx

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""philae temple"",
    ""D"": ""sphinx""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""GreaterCairo""
}",B
EG-DIA-121_8,EG-DIA-121,LowerEgypt,"What is the most famous historic landmark in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. grand egyptian museum
B. philae temple
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""grand egyptian museum"",
    ""B"": ""philae temple"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-121_9,EG-DIA-121,LowerEgypt,"What is the most famous historic landmark in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish castle
B. grand egyptian museum
C. sphinx
D. suez canal

Answer:","{
    ""A"": ""al-arish castle"",
    ""B"": ""grand egyptian museum"",
    ""C"": ""sphinx"",
    ""D"": ""suez canal""
}","{
    ""A"": ""Sinai"",
    ""B"": ""LowerEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-122_0,EG-DIA-122,LowerEgypt,"What is the most popular food in Lower Egypt among young people? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. fish and chips
B. lasima
C. pizza
D. sushi

Answer:","{
    ""A"": ""fish and chips"",
    ""B"": ""lasima"",
    ""C"": ""pizza"",
    ""D"": ""sushi""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-122_1,EG-DIA-122,LowerEgypt,"What is the most popular food in Lower Egypt among young people? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. fish and chips
B. lasima
C. shawarma
D. sushi

Answer:","{
    ""A"": ""fish and chips"",
    ""B"": ""lasima"",
    ""C"": ""shawarma"",
    ""D"": ""sushi""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-123_0,EG-DIA-123,LowerEgypt,"What is the most popular traditional dessert in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. basbousa
B. basbousa
C. om ali with nuts
D. traditional eastern sweets

Answer:","{
    ""A"": ""basbousa"",
    ""B"": ""basbousa"",
    ""C"": ""om ali with nuts"",
    ""D"": ""traditional eastern sweets""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-124_0,EG-DIA-124,LowerEgypt,"Which job is considered underpaid in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. agriculture
B. government job
C. manual worker
D. teaching

Answer:","{
    ""A"": ""agriculture"",
    ""B"": ""government job"",
    ""C"": ""manual worker"",
    ""D"": ""teaching""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""LowerEgypt"",
    ""D"": ""TheSuezCanalCities""
}",C
EG-DIA-126_0,EG-DIA-126,LowerEgypt,"What drink is usually offered at weddings in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. arak
B. coca cola
C. pepsi
D. sharbat

Answer:","{
    ""A"": ""arak"",
    ""B"": ""coca cola"",
    ""C"": ""pepsi"",
    ""D"": ""sharbat""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Sinai""
}",C
EG-DIA-128_0,EG-DIA-128,LowerEgypt,"What food is typically disliked by children but enjoyed by the elderly in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. broccoli
B. el-khubiza
C. wedge clams
D. zucchini

Answer:","{
    ""A"": ""broccoli"",
    ""B"": ""el-khubiza"",
    ""C"": ""wedge clams"",
    ""D"": ""zucchini""
}","{
    ""A"": ""dummy"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-129_0,EG-DIA-129,LowerEgypt,"Which is the most popular vegetable in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cucumber
B. eggplant
C. molokhia
D. peas

Answer:","{
    ""A"": ""cucumber"",
    ""B"": ""eggplant"",
    ""C"": ""molokhia"",
    ""D"": ""peas""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-130_0,EG-DIA-130,LowerEgypt,"What is the most popular wedding venue in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. hollywood
B. nile hall
C. qamr el-zaman
D. san stefano

Answer:","{
    ""A"": ""hollywood"",
    ""B"": ""nile hall"",
    ""C"": ""qamr el-zaman"",
    ""D"": ""san stefano""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Sinai"",
    ""D"": ""Alexandria""
}",A
EG-DIA-131_0,EG-DIA-131,LowerEgypt,"What university in Lower Egypt is popular because of its engineering major? (Provide the official name.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ain shams university
B. helwan university
C. minia university
D. tanta university

Answer:","{
    ""A"": ""ain shams university"",
    ""B"": ""helwan university"",
    ""C"": ""minia university"",
    ""D"": ""tanta university""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-132_0,EG-DIA-132,LowerEgypt,"What university in Lower Egypt is popular because of its school of medicine? (Provide the official name.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ain shams university
B. alexandria university
C. cairo university
D. tanta university

Answer:","{
    ""A"": ""ain shams university"",
    ""B"": ""alexandria university"",
    ""C"": ""cairo university"",
    ""D"": ""tanta university""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-132_1,EG-DIA-132,LowerEgypt,"What university in Lower Egypt is popular because of its school of medicine? (Provide the official name.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ain shams university
B. alexandria university
C. cairo university
D. mansoura university

Answer:","{
    ""A"": ""ain shams university"",
    ""B"": ""alexandria university"",
    ""C"": ""cairo university"",
    ""D"": ""mansoura university""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-133_0,EG-DIA-133,LowerEgypt,"What is the most popular payment method in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cash
B. fawry
C. paypal
D. visa

Answer:","{
    ""A"": ""cash"",
    ""B"": ""fawry"",
    ""C"": ""paypal"",
    ""D"": ""visa""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-135_0,EG-DIA-135,LowerEgypt,"What is the most popular children's song in Lower Egypt that families sing together? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. eid songs
B. mama zamanha gaya
C. twinkle twinkle little star
D. untha al-sinjab

Answer:","{
    ""A"": ""eid songs"",
    ""B"": ""mama zamanha gaya"",
    ""C"": ""twinkle twinkle little star"",
    ""D"": ""untha al-sinjab""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-135_1,EG-DIA-135,LowerEgypt,"What is the most popular children's song in Lower Egypt that families sing together? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. baby shark
B. eid songs
C. mama zamanha gaya
D. twinkle twinkle little star

Answer:","{
    ""A"": ""baby shark"",
    ""B"": ""eid songs"",
    ""C"": ""mama zamanha gaya"",
    ""D"": ""twinkle twinkle little star""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""dummy""
}",A
EG-DIA-136_0,EG-DIA-136,LowerEgypt,"Which toys are most popular among boys in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. action figures
B. motorcycles
C. play guns
D. toy trains

Answer:","{
    ""A"": ""action figures"",
    ""B"": ""motorcycles"",
    ""C"": ""play guns"",
    ""D"": ""toy trains""
}","{
    ""A"": ""dummy"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-137_0,EG-DIA-137,LowerEgypt,"Which toys are most popular among girls in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. coloring set
B. doll
C. lego city sets
D. remote-control car

Answer:","{
    ""A"": ""coloring set"",
    ""B"": ""doll"",
    ""C"": ""lego city sets"",
    ""D"": ""remote-control car""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-138_0,EG-DIA-138,LowerEgypt,"What is the most popular folk tale in Lower Egypt that is typically told to children? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. abu zayd al-hilali
B. ali baba and the forty thieves
C. el-naddaha
D. sinbad the sailor

Answer:","{
    ""A"": ""abu zayd al-hilali"",
    ""B"": ""ali baba and the forty thieves"",
    ""C"": ""el-naddaha"",
    ""D"": ""sinbad the sailor""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""dummy""
}",A
EG-DIA-139_0,EG-DIA-139,LowerEgypt,"Where do university students in Lower Egypt tend to work part-time the most? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. at a cafe
B. in shops
C. online
D. tourism

Answer:","{
    ""A"": ""at a cafe"",
    ""B"": ""in shops"",
    ""C"": ""online"",
    ""D"": ""tourism""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-140_0,EG-DIA-140,LowerEgypt,"What are the most common activities people do as a side job in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. drivers
B. gym
C. online
D. work in tourism

Answer:","{
    ""A"": ""drivers"",
    ""B"": ""gym"",
    ""C"": ""online"",
    ""D"": ""work in tourism""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-141_0,EG-DIA-141,LowerEgypt,"What is the most popular stew in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. beef bourguignon
B. cow tail stew
C. gumbo
D. shrimp

Answer:","{
    ""A"": ""beef bourguignon"",
    ""B"": ""cow tail stew"",
    ""C"": ""gumbo"",
    ""D"": ""shrimp""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",B
EG-DIA-142_0,EG-DIA-142,LowerEgypt,"What is the most common spice/herb used in dishes from Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. black pepper
B. oregano
C. salt
D. za'atar

Answer:","{
    ""A"": ""black pepper"",
    ""B"": ""oregano"",
    ""C"": ""salt"",
    ""D"": ""za'atar""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-142_1,EG-DIA-142,LowerEgypt,"What is the most common spice/herb used in dishes from Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cumin
B. oregano
C. salt
D. za'atar

Answer:","{
    ""A"": ""cumin"",
    ""B"": ""oregano"",
    ""C"": ""salt"",
    ""D"": ""za'atar""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""Sinai""
}",A
EG-DIA-143_0,EG-DIA-143,LowerEgypt,"Where do families gather to pray together in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. at the mosque
B. gurdwara
C. synagogue
D. temple

Answer:","{
    ""A"": ""at the mosque"",
    ""B"": ""gurdwara"",
    ""C"": ""synagogue"",
    ""D"": ""temple""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-146_0,EG-DIA-146,LowerEgypt,"How many generations typically live together in a household in Lower Egypt? (Provide Arabic numerals (e.g., 1) only.) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 1
B. 3
C. 4
D. 5

Answer:","{
    ""A"": ""1"",
    ""B"": ""3"",
    ""C"": ""4"",
    ""D"": ""5""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-147_0,EG-DIA-147,LowerEgypt,"What is a popular activity to do in parks in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. birdwatching
B. cycling
C. picnicking
D. play football

Answer:","{
    ""A"": ""birdwatching"",
    ""B"": ""cycling"",
    ""C"": ""picnicking"",
    ""D"": ""play football""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-148_0,EG-DIA-148,LowerEgypt,"What is the popular card game played during social gatherings in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. backgammon
B. dominoes
C. playing cards
D. rummikub

Answer:","{
    ""A"": ""backgammon"",
    ""B"": ""dominoes"",
    ""C"": ""playing cards"",
    ""D"": ""rummikub""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-149_0,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mango
B. rice
C. strawberry
D. wheat

Answer:","{
    ""A"": ""mango"",
    ""B"": ""rice"",
    ""C"": ""strawberry"",
    ""D"": ""wheat""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-149_1,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mango
B. olives
C. strawberry
D. wheat

Answer:","{
    ""A"": ""mango"",
    ""B"": ""olives"",
    ""C"": ""strawberry"",
    ""D"": ""wheat""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-149_2,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. mango
C. strawberry
D. wheat

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""mango"",
    ""C"": ""strawberry"",
    ""D"": ""wheat""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-149_3,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. mango
B. olives
C. rice
D. strawberry

Answer:","{
    ""A"": ""mango"",
    ""B"": ""olives"",
    ""C"": ""rice"",
    ""D"": ""strawberry""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-149_4,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. mango
C. rice
D. strawberry

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""mango"",
    ""C"": ""rice"",
    ""D"": ""strawberry""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-149_5,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. mango
C. olives
D. strawberry

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""mango"",
    ""C"": ""olives"",
    ""D"": ""strawberry""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-149_6,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. olives
B. rice
C. strawberry
D. wheat

Answer:","{
    ""A"": ""olives"",
    ""B"": ""rice"",
    ""C"": ""strawberry"",
    ""D"": ""wheat""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-149_7,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. rice
C. strawberry
D. wheat

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""rice"",
    ""C"": ""strawberry"",
    ""D"": ""wheat""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-149_8,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. olives
C. strawberry
D. wheat

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""olives"",
    ""C"": ""strawberry"",
    ""D"": ""wheat""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-149_9,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. olives
C. rice
D. strawberry

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""olives"",
    ""C"": ""rice"",
    ""D"": ""strawberry""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-149_10,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. linseed
B. mango
C. rice
D. wheat

Answer:","{
    ""A"": ""linseed"",
    ""B"": ""mango"",
    ""C"": ""rice"",
    ""D"": ""wheat""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-149_11,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. linseed
B. mango
C. olives
D. wheat

Answer:","{
    ""A"": ""linseed"",
    ""B"": ""mango"",
    ""C"": ""olives"",
    ""D"": ""wheat""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-149_12,EG-DIA-149,LowerEgypt,"Which agricultural product is exported most often in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cane sugar
B. linseed
C. mango
D. wheat

Answer:","{
    ""A"": ""cane sugar"",
    ""B"": ""linseed"",
    ""C"": ""mango"",
    ""D"": ""wheat""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""GreaterCairo""
}",B
